64 Rank - wRC35,Year,School,G,AVG,OBP,SLG,R,AB,H,2B,3B,TB,HR,RBI,BB,HBP,SF,SH,SO,CS,PO,SB,IBB,PA
"1","2026","Georgia Tech","31","0.358","0.480","0.633","353","1075","385","82","9","680","65","328","218","46","14","7","244","5","0","27","1","1360"
"2","2026","Kansas St.","31","0.329","0.437","0.586","305","1041","342","85","9","610","55","281","172","43","18","10","236","18","5","56","2","1284"
"3","2026","Georgia","33","0.322","0.448","0.633","310","1096","353","60","1","694","93","299","190","71","15","0","263","5","4","33","3","1372"
"4","2026","Pittsburgh","29","0.325","0.461","0.589","299","993","323","50","7","585","66","277","224","37","13","6","209","7","3","28","12","1273"
"5","2026","Texas Tech","31","0.363","0.461","0.576","328","1119","406","91","9","644","43","307","182","36","18","12","213","8","0","45","2","1367"
"6","2026","Arizona St.","32","0.330","0.422","0.568","287","1115","368","69","8","633","60","268","136","52","15","9","208","14","6","50","7","1327"
"7","2026","Mississippi St.","32","0.328","0.434","0.552","299","1077","353","79","3","594","52","278","176","40","17","6","252","11","1","45","4","1316"
"8","2026","Texas A&M","31","0.322","0.458","0.593","309","1001","322","70","2","594","66","281","208","53","12","5","227","8","4","39","4","1279"
"9","2026","Missouri St.","29","0.305","0.414","0.580","260","997","304","70","3","578","66","245","149","45","11","8","251","9","2","26","4","1210"
"10","2026","Stanford","28","0.284","0.385","0.525","201","964","274","61","6","506","53","186","136","28","10","5","211","10","3","22","8","1143"
"11","2026","Notre Dame","27","0.302","0.404","0.502","222","955","288","49","8","479","42","204","134","41","16","10","247","5","1","19","3","1156"
"12","2026","UCLA","30","0.308","0.443","0.521","286","1018","314","64","4","530","48","267","177","80","15","9","208","6","2","16","5","1299"
"13","2026","Miami (FL)","31","0.327","0.440","0.566","327","1087","355","76","11","615","54","308","190","48","24","7","254","11","2","47","6","1356"
"14","2026","Louisville","32","0.332","0.439","0.549","291","1095","363","66","11","601","50","270","169","49","11","13","225","15","2","62","5","1337"
"15","2026","Texas","31","0.299","0.420","0.514","255","1032","309","56","6","530","51","234","200","24","14","6","250","8","2","59","2","1276"
"16","2026","DBU","32","0.293","0.410","0.528","273","1084","318","60","4","572","62","257","178","46","15","7","241","6","2","50","2","1330"
"17","2026","Texas St.","31","0.295","0.393","0.558","246","1041","307","61","12","581","63","234","141","31","5","5","285","9","5","37","2","1223"
"18","2026","Mercer","32","0.325","0.452","0.569","302","1075","349","70","2","612","63","281","199","66","17","10","273","10","1","27","0","1367"
"19","2026","Vanderbilt","33","0.300","0.409","0.563","269","1117","335","66","6","629","72","255","188","30","17","6","304","11","3","36","3","1358"
"20","2026","Wake Forest","32","0.298","0.427","0.496","271","1053","314","66","8","522","42","248","203","43","14","6","251","6","1","46","2","1319"
"21","2026","West Virginia","27","0.311","0.426","0.463","235","944","294","62","9","437","21","200","166","35","17","12","223","14","4","59","3","1174"
"22","2026","LSU","32","0.284","0.416","0.487","271","1044","296","55","5","508","49","236","196","50","14","7","242","7","0","31","2","1311"
"23","2026","Florida St.","31","0.284","0.402","0.470","247","1018","289","65","5","478","38","214","171","38","12","8","302","7","3","33","11","1247"
"24","2026","Oklahoma St.","31","0.273","0.397","0.518","251","1018","278","58","7","527","59","237","172","43","8","8","327","9","0","34","4","1249"
"25","2026","Jacksonville St.","33","0.287","0.392","0.443","242","1076","309","65","5","477","31","215","142","59","23","31","234","17","3","71","6","1331"
"26","2026","UNLV","32","0.323","0.426","0.533","309","1088","351","72","14","580","43","270","158","53","21","5","277","8","7","24","3","1325"
"27","2026","NC State","32","0.310","0.413","0.509","264","1035","321","56","6","527","46","248","173","26","26","11","183","15","1","66","1","1271"
"28","2026","Nebraska","31","0.316","0.412","0.477","238","1087","344","70","7","518","30","217","116","70","14","9","238","11","2","29","1","1296"
"29","2026","Utah","29","0.308","0.398","0.478","219","1027","316","64","9","491","31","204","116","46","12","19","225","11","5","32","3","1220"
"30","2026","UTSA","32","0.315","0.432","0.500","288","1098","346","60","7","549","43","261","179","64","24","10","242","8","0","46","3","1375"
"31","2026","UAB","32","0.291","0.414","0.485","254","1043","303","45","4","506","50","230","185","47","18","14","220","13","4","54","6","1307"
"32","2026","Cincinnati","33","0.302","0.413","0.508","257","1128","341","59","10","573","51","239","164","60","17","14","303","10","6","76","3","1383"
"33","2026","North Carolina","33","0.289","0.413","0.468","270","1080","312","64","9","505","37","242","188","54","19","3","222","8","2","31","4","1344"
"34","2026","Saint Mary's (CA)","30","0.328","0.406","0.497","201","1043","342","66","7","518","32","187","104","41","11","24","178","10","13","39","2","1223"
"35","2026","East Carolina","33","0.307","0.405","0.466","253","1080","332","64","7","503","31","231","133","55","17","17","155","9","1","28","3","1302"
"36","2026","Kansas","32","0.287","0.403","0.498","260","1109","318","55","7","552","55","245","195","35","20","5","264","1","1","27","3","1364"
"37","2026","Oregon","32","0.293","0.399","0.514","238","1079","316","59","6","555","56","222","133","64","9","11","250","14","3","35","7","1296"
"38","2026","Charlotte","31","0.315","0.414","0.491","237","1050","331","57","7","516","38","214","145","45","18","13","214","4","2","36","0","1271"
"39","2026","Morehead St.","31","0.312","0.398","0.534","259","1095","342","68","8","585","53","241","130","32","9","6","277","18","6","66","0","1272"
"40","2026","Oklahoma","31","0.278","0.399","0.441","216","970","270","56","9","428","28","202","174","32","18","10","264","9","1","75","2","1204"
"41","2026","Indiana St.","31","0.287","0.381","0.489","241","1086","312","78","9","531","41","221","130","44","15","14","286","12","4","37","4","1289"
"42","2026","Arkansas","33","0.274","0.372","0.469","227","1109","304","63","3","520","49","207","163","16","11","3","317","8","2","40","4","1302"
"43","2026","Virginia","33","0.281","0.410","0.497","298","1110","312","63","6","552","55","269","203","49","13","6","292","8","2","31","6","1381"
"44","2026","Purdue","30","0.311","0.406","0.504","241","1028","320","67","7","518","39","222","114","59","12","19","235","11","8","37","1","1232"
"45","2026","Duke","34","0.286","0.398","0.492","254","1104","316","59","12","543","48","222","172","46","19","5","308","18","13","117","3","1346"
"46","2026","SIUE","31","0.290","0.381","0.510","229","1021","296","43","13","521","52","207","127","31","14","13","223","13","3","42","1","1206"
"47","2026","ETSU","29","0.300","0.418","0.493","242","978","293","62","5","482","39","225","166","42","13","8","223","9","3","36","1","1207"
"48","2026","Florida","33","0.274","0.383","0.454","230","1071","293","57","8","486","40","210","164","38","21","8","265","10","4","39","9","1302"
"49","2026","California Baptist","32","0.313","0.406","0.493","238","1125","352","75","4","555","40","214","147","43","20","18","227","24","3","51","2","1353"
"50","2026","Middle Tenn.","32","0.290","0.394","0.473","237","1039","301","65","4","491","39","215","157","29","11","15","170","11","4","39","2","1251"
"51","2026","Iowa","29","0.321","0.421","0.488","236","1006","323","68","11","491","26","205","137","49","16","9","224","10","5","51","2","1217"
"52","2026","UCF","28","0.297","0.398","0.428","205","952","283","46","6","407","22","179","138","32","17","19","191","6","1","40","4","1158"
"53","2026","Houston","30","0.279","0.395","0.461","202","986","275","60","6","455","36","173","147","50","12","17","224","16","4","41","4","1212"
"54","2026","Clemson","32","0.288","0.395","0.464","215","1033","298","54","2","479","41","204","152","38","14","5","190","7","7","32","1","1242"
"55","2026","Illinois St.","31","0.296","0.383","0.470","206","1071","317","58","10","503","36","189","126","39","21","22","232","12","2","40","3","1279"
"56","2026","Ole Miss","33","0.256","0.384","0.452","213","1042","267","46","1","471","52","199","186","38","14","5","330","8","3","29","1","1285"
"57","2026","Gonzaga","29","0.288","0.363","0.455","185","1017","293","64","2","463","34","174","110","23","22","7","204","6","3","17","7","1179"
"58","2026","BYU","30","0.280","0.361","0.488","203","1071","300","59","7","523","50","194","107","35","10","6","307","7","2","24","0","1229"
"59","2026","CSUN","30","0.293","0.379","0.516","208","1019","299","57","10","526","50","197","99","52","16","18","235","10","4","26","4","1204"
"60","2026","Campbell","31","0.275","0.400","0.470","242","1019","280","61","9","479","40","216","171","54","20","12","246","11","6","85","3","1276"
"61","2026","TCU","30","0.269","0.412","0.442","241","955","257","40","7","422","37","219","200","43","15","4","236","9","4","53","3","1217"
"62","2026","South Alabama","32","0.287","0.387","0.450","223","1039","298","60","7","468","32","196","129","50","13","26","225","12","3","31","5","1257"
"63","2026","South Carolina","33","0.253","0.347","0.446","177","1084","274","70","5","483","43","168","126","33","6","6","300","9","3","13","0","1255"
"64","2026","Louisiana Tech","33","0.261","0.376","0.439","188","1068","279","57","5","469","41","175","167","36","10","8","276","7","2","21","3","1289"
"65","2026","Alabama","33","0.265","0.400","0.449","234","1055","280","57","4","474","43","217","183","64","17","10","289","7","2","62","2","1329"
"66","2026","Western Ky.","32","0.272","0.380","0.417","191","1059","288","70","6","442","24","168","150","38","5","17","253","9","8","60","2","1269"
"67","2026","Tennessee","31","0.269","0.374","0.478","204","1035","278","65","4","495","48","192","142","38","10","4","245","8","3","24","3","1229"
"68","2026","Miami (OH)","30","0.301","0.450","0.523","289","1001","301","65","4","524","50","266","206","77","14","14","256","15","4","63","4","1312"
"69","2026","ULM","33","0.309","0.418","0.488","278","1155","357","81","6","564","38","258","158","73","22","14","255","9","2","47","1","1422"
"70","2026","Kennesaw St.","28","0.272","0.365","0.436","170","934","254","58","4","407","29","159","116","25","6","9","258","10","2","31","2","1090"
"71","2026","FDU","28","0.321","0.453","0.549","269","940","302","62","4","516","48","254","168","70","15","8","206","10","4","93","3","1201"
"72","2026","Kentucky","30","0.288","0.418","0.445","230","968","279","57","10","431","25","211","146","80","15","19","226","18","7","90","4","1228"
"73","2026","Northwestern","27","0.255","0.344","0.444","155","905","231","55","7","402","34","145","108","22","13","6","243","7","0","14","0","1054"
"74","2026","Wichita St.","33","0.312","0.414","0.495","290","1096","342","70","5","542","40","268","156","47","16","22","222","5","2","31","2","1337"
"75","2026","Virginia Tech","29","0.256","0.375","0.417","171","953","244","52","4","397","31","156","154","36","14","7","269","9","2","40","1","1164"
"76","2026","Marshall","30","0.289","0.399","0.444","229","1043","301","61","7","463","29","207","141","61","16","10","212","12","1","26","2","1271"
"77","2026","Coastal Carolina","31","0.268","0.407","0.433","240","980","263","51","4","424","34","218","160","77","13","41","263","11","3","74","4","1271"
"78","2026","Southern Miss.","32","0.275","0.380","0.447","198","1056","290","52","5","472","40","182","151","40","20","11","250","3","0","7","4","1278"
"79","2026","LIU","24","0.303","0.414","0.496","196","798","242","48","5","396","32","175","124","38","17","12","172","12","4","36","1","989"
"80","2026","Air Force","29","0.296","0.408","0.449","251","1009","299","65","7","453","25","222","150","49","14","13","246","21","5","88","0","1235"
"81","2026","California","30","0.272","0.341","0.452","149","1023","278","62","4","462","38","141","89","24","11","3","244","10","4","25","0","1150"
"82","2026","Troy","32","0.270","0.379","0.425","196","1060","286","63","7","450","29","179","140","55","15","12","256","9","0","26","2","1282"
"83","2026","Maryland","30","0.296","0.410","0.494","231","1050","311","58","3","519","48","215","176","40","19","6","241","6","1","40","2","1291"
"84","2026","Washington","31","0.271","0.363","0.448","189","1035","280","58","12","464","34","165","132","26","13","11","290","13","2","43","1","1217"
"85","2026","Nevada","27","0.320","0.408","0.524","229","953","305","63","4","499","41","214","132","25","22","4","184","8","2","23","3","1136"
"86","2026","VMI","31","0.291","0.435","0.483","278","972","283","62","5","469","38","236","178","80","13","12","245","13","9","139","12","1255"
"87","2026","Ga. Southern","32","0.284","0.385","0.413","197","1104","313","62","3","456","25","178","139","52","15","15","270","8","1","36","5","1325"
"88","2026","Baylor","31","0.265","0.388","0.421","200","1003","266","48","12","422","28","167","153","53","7","13","308","11","4","55","3","1229"
"89","2026","Eastern Ill.","28","0.296","0.412","0.466","218","939","278","50","13","438","28","185","136","58","14","27","176","13","4","31","6","1174"
"90","2026","UT Martin","31","0.317","0.398","0.495","247","1066","338","77","10","528","31","226","111","43","17","11","214","17","8","85","2","1248"
"91","2026","Boston College","33","0.270","0.388","0.419","227","1050","283","58","12","440","25","205","166","50","21","30","239","13","10","63","2","1317"
"92","2026","Auburn","31","0.287","0.395","0.430","201","1005","288","51","3","432","29","188","152","39","16","9","228","8","3","48","6","1221"
"93","2026","Abilene Christian","32","0.274","0.397","0.509","235","1075","295","64","4","547","60","217","164","60","7","8","318","8","4","13","4","1314"
"94","2026","Gardner-Webb","32","0.299","0.395","0.436","216","1059","317","62","4","462","25","196","134","44","16","19","214","21","7","59","2","1272"
"95","2026","Charleston So.","30","0.307","0.447","0.432","264","989","304","52","1","427","23","230","185","79","18","17","194","17","3","47","1","1288"
"96","2026","Indiana","30","0.267","0.367","0.400","172","1005","268","49","2","402","27","158","133","31","9","15","246","6","3","18","1","1193"
"97","2026","Belmont","32","0.260","0.344","0.417","163","1033","269","48","12","431","30","154","102","32","5","3","239","15","5","26","0","1175"
"98","2026","Wofford","32","0.295","0.430","0.454","257","986","291","66","8","448","25","228","167","79","18","25","194","19","11","80","1","1275"
"99","2026","San Diego","29","0.253","0.370","0.408","169","963","244","51","7","393","28","145","122","59","5","18","292","17","1","45","1","1167"
"100","2026","Ohio St.","29","0.265","0.377","0.450","202","968","257","58","8","436","35","188","134","48","13","16","282","10","6","41","1","1179"
"101","2026","FGCU","31","0.331","0.423","0.514","234","1120","371","74","4","576","41","220","147","41","15","4","244","7","2","22","1","1327"
"102","2026","Butler","31","0.263","0.361","0.457","206","1042","274","49","6","476","47","189","123","40","6","10","320","14","2","52","0","1221"
"103","2026","Arkansas St.","31","0.264","0.367","0.470","215","1063","281","54","6","500","51","193","128","49","9","9","271","11","3","33","3","1258"
"104","2026","Rutgers","30","0.286","0.382","0.437","202","1003","287","52","3","438","31","180","126","38","15","11","219","6","2","32","2","1193"
"105","2026","Michigan St.","28","0.259","0.345","0.406","146","931","241","41","6","378","28","138","96","32","11","4","216","16","7","20","0","1074"
"106","2026","Bellarmine","30","0.287","0.398","0.446","209","1031","296","51","4","460","35","182","149","45","7","10","213","8","5","29","2","1242"
"107","2026","UNCW","31","0.290","0.400","0.427","220","1005","291","46","4","429","28","193","155","41","17","23","269","12","2","59","2","1241"
"108","2026","Dayton","29","0.307","0.424","0.503","255","1003","308","59","3","505","44","232","148","66","13","9","219","21","8","83","4","1239"
"109","2026","Toledo","30","0.301","0.417","0.457","239","1006","303","73","6","460","24","218","144","65","14","12","203","14","6","52","4","1241"
"110","2026","UConn","33","0.285","0.387","0.459","224","1134","323","73","5","520","38","208","158","42","17","12","286","17","6","40","3","1363"
"111","2026","High Point","31","0.301","0.401","0.507","221","1047","315","67","10","531","43","204","149","33","9","12","271","16","5","46","4","1250"
"112","2026","Minnesota","30","0.269","0.401","0.462","218","981","264","66","9","453","35","198","185","41","14","9","245","13","4","67","1","1230"
"113","2026","Missouri","32","0.292","0.407","0.448","245","1041","304","58","10","466","28","228","146","63","11","12","229","11","0","48","1","1273"
"114","2026","Southeastern La.","32","0.277","0.376","0.477","226","1092","302","61","7","521","48","208","130","50","11","14","273","4","0","17","3","1297"
"115","2026","Southern California","32","0.269","0.379","0.447","222","1030","277","64","10","460","33","199","145","47","16","18","207","11","6","31","5","1256"
"116","2026","Samford","30","0.286","0.376","0.462","176","993","284","36","5","459","43","160","120","28","8","3","231","8","2","21","1","1152"
"117","2026","UC San Diego","28","0.241","0.382","0.418","177","931","224","49","4","389","36","165","153","66","10","7","253","11","3","18","2","1167"
"118","2026","Penn St.","28","0.259","0.367","0.427","146","898","233","35","8","383","33","139","116","42","10","5","203","8","3","18","4","1071"
"119","2026","Oregon St.","30","0.264","0.385","0.407","196","992","262","51","2","404","29","179","146","58","14","23","220","14","8","26","1","1233"
"120","2026","Little Rock","31","0.297","0.385","0.457","195","1069","317","64","7","488","31","181","118","39","6","12","178","13","1","26","1","1244"
"121","2026","Monmouth","28","0.292","0.417","0.458","209","908","265","44","7","416","31","189","147","56","12","25","258","23","3","61","1","1148"
"122","2026","Ball St.","30","0.285","0.371","0.460","205","1033","294","53","10","475","36","188","111","40","15","5","238","10","1","46","3","1204"
"123","2026","UIW","32","0.293","0.406","0.478","246","1096","321","43","8","524","48","227","172","51","21","17","256","15","4","39","4","1357"
"124","2026","Southeast Mo. St.","32","0.311","0.407","0.460","247","1083","337","62","3","498","31","229","138","45","11","14","197","11","5","34","0","1291"
"125","2026","Arizona","31","0.256","0.348","0.393","168","1088","279","54","7","428","27","157","134","24","11","9","285","8","2","21","4","1266"
"126","2026","New Mexico St.","30","0.306","0.420","0.476","254","995","304","58","17","474","26","229","147","61","15","10","220","12","2","66","3","1228"
"127","2026","Xavier","33","0.249","0.330","0.408","158","1131","282","57","3","462","39","145","97","46","13","11","319","6","2","20","5","1298"
"128","2026","Western Caro.","33","0.274","0.385","0.451","227","1083","297","60","1","488","43","209","148","54","10","15","250","9","5","31","2","1310"
"129","2026","James Madison","30","0.285","0.382","0.448","196","960","274","58","10","430","26","177","114","44","13","41","204","11","5","94","4","1172"
"130","2026","Tarleton St.","31","0.283","0.385","0.448","218","1078","305","63","8","483","33","204","138","48","12","12","257","14","4","64","9","1288"
"131","2026","Cal Poly","30","0.290","0.373","0.459","197","1072","311","78","11","492","27","176","119","32","15","14","201","6","1","12","1","1252"
"132","2026","New Mexico","31","0.308","0.420","0.487","272","1072","330","76","7","522","34","256","180","41","20","10","230","5","1","38","4","1323"
"133","2026","Fla. Atlantic","32","0.282","0.376","0.397","175","1083","305","47","6","430","22","152","131","43","16","15","225","9","3","54","1","1288"
"134","2026","Utah Valley","30","0.285","0.404","0.473","222","973","277","65","5","460","36","198","159","50","20","2","258","20","8","61","5","1204"
"135","2026","South Fla.","32","0.298","0.395","0.422","233","1044","311","68","13","441","12","213","150","36","29","12","171","16","6","58","0","1271"
"136","2026","UIC","29","0.258","0.386","0.407","165","949","245","53","5","386","26","156","147","61","16","16","229","11","3","27","1","1189"
"137","2026","San Jose St.","31","0.265","0.349","0.413","183","1049","278","67","8","433","24","169","109","36","17","16","262","9","2","16","6","1227"
"138","2026","Illinois","29","0.263","0.375","0.414","189","992","261","57","6","411","27","172","148","39","17","14","241","9","4","45","3","1210"
"139","2026","Michigan","30","0.266","0.362","0.388","162","1015","270","50","4","394","22","148","116","41","7","14","263","13","4","22","1","1193"
"140","2026","Towson","28","0.278","0.399","0.407","201","916","255","52","6","373","18","172","151","43","14","21","187","13","2","46","1","1145"
"141","2026","Memphis","30","0.269","0.373","0.422","190","1014","273","48","4","428","33","172","136","35","5","10","264","10","3","72","4","1200"
"142","2026","Hofstra","26","0.273","0.378","0.393","170","873","238","48","3","343","17","157","110","46","14","15","179","7","4","28","1","1058"
"143","2026","USC Upstate","33","0.287","0.397","0.442","246","1155","332","71","3","511","34","223","172","45","12","11","295","8","1","42","0","1395"
"144","2026","Richmond","32","0.269","0.393","0.442","191","1007","271","62","5","445","34","180","145","66","10","19","275","20","4","78","2","1247"
"145","2026","UNC Greensboro","32","0.283","0.376","0.417","185","1042","295","52","11","435","22","171","125","42","19","14","282","13","3","52","2","1242"
"146","2026","Old Dominion","31","0.288","0.387","0.421","199","1014","292","59","2","427","24","186","126","48","15","7","259","6","4","37","3","1210"
"147","2026","Murray St.","32","0.288","0.405","0.433","248","1034","298","58","7","448","26","233","163","50","15","9","196","8","3","63","3","1271"
"148","2026","Valparaiso","27","0.250","0.344","0.398","147","883","221","51","8","351","21","135","107","22","4","13","239","6","2","14","3","1029"
"149","2026","Lipscomb","28","0.298","0.390","0.440","188","966","288","62","9","425","19","172","115","39","14","10","223","15","6","48","2","1144"
"150","2026","Creighton","29","0.261","0.362","0.393","162","979","256","50","5","385","23","148","119","42","13","9","248","8","4","39","3","1162"
"151","2026","UTRGV","32","0.265","0.383","0.412","209","1074","285","55","3","442","32","191","181","29","10","11","281","14","3","33","4","1305"
"152","2026","North Ala.","31","0.254","0.369","0.437","181","1021","259","52","6","446","41","174","150","41","8","8","243","1","1","3","3","1228"
"153","2026","Tulane","33","0.252","0.387","0.388","216","1038","262","73","4","403","20","202","192","47","18","23","230","13","1","50","6","1318"
"154","2026","Washington St.","30","0.263","0.377","0.398","179","991","261","57","14","394","16","160","123","63","8","32","264","13","3","27","1","1217"
