64 Rank - wRA35,Year,School,G,ERA,IP,CG,P-H,P-R,ER,P-BB,P-SO,P-SHO,P-BF,OAB,P-2B,P-3B,P-BK,P-HR,P-WP,P-HBP,P-IBB,IR,IRS,SHA,SFA,P,GO,FO,W,L,SV,K-L,PK,P-AVG,P-OBP,P-SLG
"1","2026","Mississippi St.","32","3.41","272","0","216","120","103","108","369","0","1155","1008","37","4","1","29","22","28","2","73","13","1","10","4193","218","199","25","7","6","111","5","0.214","0.305","0.345"
"2","2026","Wake Forest","32","4.78","265.1","1","224","158","141","142","384","6","1182","998","45","5","2","46","21","36","5","90","26","2","4","4583","183","197","23","9","5","29","6","0.224","0.341","0.418"
"3","2026","Oregon St.","30","3.40","270","0","208","116","102","118","383","0","1158","983","31","3","1","22","23","40","1","81","26","9","7","4486","206","193","24","6","12","68","3","0.212","0.319","0.316"
"4","2026","Florida","33","3.72","288","0","239","141","119","119","373","0","1247","1080","46","3","0","15","28","32","1","97","35","8","7","5019","233","224","24","9","9","85","1","0.221","0.315","0.311"
"5","2026","Auburn","31","3.02","268","0","215","108","90","77","340","0","1116","995","45","0","2","23","21","31","0","57","19","8","5","4246","225","216","22","9","6","88","3","0.216","0.292","0.331"
"6","2026","LSU","32","4.67","273.2","0","220","163","142","152","390","0","1232","1022","38","1","0","23","45","41","3","133","48","4","12","5080","206","206","21","11","10","111","1","0.215","0.337","0.322"
"7","2026","Texas","31","3.09","268.1","1","203","106","92","99","347","1","1123","986","50","2","0","17","19","32","0","78","29","5","1","4370","249","181","26","5","9","93","2","0.206","0.299","0.312"
"8","2026","Ole Miss","33","3.75","287.2","0","252","139","120","113","373","0","1227","1069","38","4","1","31","14","26","0","61","24","10","9","4699","235","214","22","11","9","100","11","0.236","0.321","0.366"
"9","2026","West Virginia","27","4.18","236.2","0","199","122","110","107","284","0","1032","872","28","4","0","25","20","44","2","66","27","4","5","3868","204","178","21","6","8","44","1","0.228","0.340","0.356"
"10","2026","Florida St.","31","3.93","261","1","206","129","114","121","339","1","1133","965","37","5","1","22","33","22","4","69","27","14","10","4489","199","213","24","7","10","39","2","0.213","0.312","0.331"
"11","2026","Tennessee","31","3.72","278.1","0","225","126","115","96","338","0","1169","1024","32","0","3","32","8","37","1","72","27","8","4","4525","225","239","20","11","4","104","7","0.220","0.308","0.345"
"12","2026","Southern California","32","3.21","280.2","0","197","110","100","131","317","0","1191","1019","36","3","1","19","30","25","1","63","24","8","8","4779","218","284","27","5","12","100","1","0.193","0.298","0.290"
"13","2026","Jacksonville St.","33","3.54","290","0","224","127","114","140","347","0","1244","1046","41","7","5","20","32","40","1","57","16","6","10","4337","257","220","27","6","9","83","4","0.214","0.327","0.324"
"14","2026","Clemson","32","4.15","268.2","1","219","152","124","96","314","0","1154","995","52","6","1","28","11","41","2","57","31","11","10","1104","235","217","20","12","7","87","6","0.220","0.312","0.369"
"15","2026","Oregon","32","3.53","280.2","1","189","120","110","119","336","0","1173","980","40","3","2","22","19","51","1","50","18","15","8","4221","221","245","24","8","8","100","9","0.193","0.310","0.307"
"16","2026","California Baptist","32","3.15","291","0","240","120","102","115","383","0","1231","1086","36","4","2","31","16","19","2","20","4","8","2","4283","240","209","26","6","9","94","0","0.221","0.306","0.347"
"17","2026","Vanderbilt","33","5.66","280","1","258","194","176","162","322","0","1284","1050","45","5","5","39","32","49","5","71","36","10","13","4747","258","225","19","14","3","77","2","0.246","0.368","0.410"
"18","2026","North Carolina","33","3.57","284.2","2","240","126","113","131","291","1","1228","1042","41","5","2","19","32","34","4","55","26","13","8","4747","260","248","27","5","7","21","6","0.230","0.333","0.334"
"19","2026","Kentucky","30","4.41","261","0","230","143","128","125","282","0","1166","974","49","3","1","23","26","48","1","83","34","6","10","4194","232","231","23","7","9","76","2","0.236","0.348","0.363"
"20","2026","Oklahoma","31","3.95","262","1","211","131","115","130","316","0","1131","951","38","5","2","22","18","36","3","73","32","8","6","4421","228","193","21","10","5","91","4","0.222","0.336","0.342"
"21","2026","Nebraska","31","4.37","265.2","2","213","142","129","134","303","0","1162","977","45","5","5","19","22","38","2","85","35","3","8","4653","228","229","25","6","9","70","3","0.218","0.333","0.333"
"22","2026","Arizona St.","32","5.10","279","0","273","172","158","144","345","0","1253","1071","44","5","2","30","21","22","2","66","32","9","7","5057","206","242","23","9","5","36","8","0.255","0.353","0.389"
"23","2026","UCLA","30","3.31","261","0","225","105","96","96","297","0","1101","973","36","2","1","32","10","26","1","77","21","3","2","4420","217","226","28","2","7","69","4","0.231","0.316","0.371"
"24","2026","Georgia","33","4.37","280","1","247","143","136","134","349","1","1221","1049","53","2","0","28","22","25","1","90","35","6","6","3861","272","178","27","6","8","81","2","0.235","0.334","0.370"
"25","2026","Liberty","31","4.37","272","0","230","143","132","112","298","0","1174","1000","51","4","1","18","12","35","1","22","14","15","12","4246","256","222","22","9","10","76","3","0.230","0.325","0.343"
"26","2026","Arizona","31","5.72","280","0","313","201","178","130","300","0","1306","1102","60","11","2","24","27","27","6","83","40","30","15","4852","243","244","10","21","4","25","7","0.284","0.369","0.424"
"27","2026","Boston College","33","3.90","286","0","262","147","124","133","278","2","1276","1073","50","4","5","19","23","42","2","52","27","10","18","4666","225","306","22","11","9","46","3","0.244","0.345","0.351"
"28","2026","Virginia Tech","29","7.73","248","0","301","229","213","152","292","0","1201","1003","54","6","6","47","23","26","10","90","46","10","10","4636","193","216","14","15","6","27","7","0.300","0.402","0.506"
"29","2026","Arkansas","33","4.23","285","1","255","149","134","106","339","1","1228","1079","37","1","3","38","19","28","1","51","26","9","6","4357","264","219","20","13","4","114","3","0.236","0.319","0.378"
"30","2026","UCF","28","4.19","249","0","203","132","116","99","220","5","1066","916","30","1","2","25","16","33","2","114","48","8","10","4071","255","235","19","9","6","23","4","0.222","0.317","0.338"
"31","2026","Alabama","33","3.63","282.1","1","236","133","114","113","294","1","1209","1044","34","1","1","25","12","31","4","45","13","15","6","4399","267","242","25","8","8","79","5","0.226","0.318","0.332"
"32","2026","Louisiana","32","4.84","290","2","253","165","156","126","304","1","1274","1079","42","3","3","50","17","51","4","54","13","13","5","4746","270","255","19","13","7","63","1","0.234","0.341","0.418"
"33","2026","UNCW","31","4.00","272.1","2","225","130","121","110","307","1","1177","999","33","4","3","17","23","45","3","60","27","8","14","4471","230","239","19","12","4","24","0","0.225","0.325","0.317"
"34","2026","Southern Miss.","32","3.81","279","0","264","134","118","98","308","0","1206","1059","42","2","1","24","15","33","0","82","32","10","5","4590","243","240","23","9","10","44","5","0.249","0.331","0.361"
"35","2026","UC Santa Barbara","29","2.89","255","1","199","92","82","100","293","1","1065","923","34","4","2","19","18","25","6","29","9","12","5","4165","209","225","19","10","8","75","6","0.216","0.308","0.323"
"36","2026","Duke","34","5.14","289","0","264","193","165","161","305","2","1348","1100","41","6","6","35","27","61","3","124","53","14","11","5206","264","253","21","13","6","25","1","0.240","0.365","0.384"
"37","2026","Georgia Tech","31","4.20","255","0","232","134","119","126","286","0","1133","963","48","0","1","23","15","28","2","56","17","9","7","4059","212","224","23","5","5","24","5","0.241","0.343","0.362"
"38","2026","South Fla.","32","3.47","280","0","231","123","108","100","258","0","1182","1027","33","4","5","25","15","37","1","67","20","4","14","4190","239","305","24","8","10","85","1","0.225","0.312","0.338"
"39","2026","NC State","32","4.18","266.2","0","213","144","124","128","329","0","1143","968","41","3","3","34","12","30","4","45","22","10","7","4602","198","218","21","11","7","30","11","0.220","0.327","0.374"
"40","2026","Notre Dame","27","5.55","232","1","260","161","143","98","231","1","1066","927","52","5","3","25","20","23","3","52","22","7","11","3874","226","211","15","11","2","25","2","0.280","0.360","0.428"
"41","2026","Indiana","30","6.32","257.2","0","281","193","181","145","263","0","1240","1007","58","11","5","33","26","62","3","79","39","13","13","4796","201","270","11","19","4","79","3","0.279","0.398","0.457"
"42","2026","South Carolina","33","4.55","280.2","0","248","162","142","156","302","0","1270","1055","43","1","2","34","22","30","7","91","32","14","14","4566","245","259","15","18","5","85","3","0.235","0.346","0.374"
"43","2026","Miami (FL)","31","4.54","271.1","0","252","157","137","116","329","0","1201","1033","52","3","3","33","14","35","3","62","28","5","9","4338","211","231","24","7","2","22","10","0.244","0.338","0.396"
"44","2026","Cincinnati","33","5.24","285","0","278","189","166","127","310","0","1285","1100","46","4","1","47","23","36","5","67","31","14","8","4792","249","254","20","12","10","41","0","0.253","0.347","0.430"
"45","2026","Gonzaga","29","5.42","249","1","229","164","150","136","266","0","1133","932","45","3","1","26","29","39","1","26","13","13","13","4358","218","232","15","14","6","58","0","0.246","0.361","0.384"
"46","2026","Oklahoma St.","31","5.80","262.1","1","265","188","169","142","317","0","1210","1023","42","3","2","37","30","32","1","58","25","5","8","4784","219","210","20","11","8","25","4","0.259","0.364","0.414"
"47","2026","Louisiana Tech","33","5.27","281.2","0","288","188","165","135","293","2","1289","1082","53","3","3","24","28","49","3","71","35","11","12","5051","246","254","17","16","8","34","4","0.266","0.369","0.387"
"48","2026","East Carolina","33","4.54","273.1","0","254","156","138","116","308","0","1226","1035","33","2","1","39","22","50","4","72","29","16","9","4623","229","233","20","11","7","19","3","0.245","0.347","0.394"
"49","2026","Texas A&M","31","4.57","256","1","254","138","130","82","261","1","1122","994","35","2","2","43","9","31","4","60","10","6","9","4236","213","270","25","6","8","70","2","0.256","0.329","0.425"
"50","2026","Rutgers","30","5.14","252.1","0","262","161","144","121","256","0","1138","974","60","4","6","27","20","19","0","78","27","10","13","4243","237","218","16","14","4","41","3","0.269","0.357","0.422"
"51","2026","Baylor","31","5.15","269.1","0","283","172","154","108","249","0","1205","1040","56","5","2","30","19","27","4","59","31","15","14","4673","224","284","18","13","4","21","5","0.272","0.352","0.422"
"52","2026","Washington","31","4.95","267.1","0","262","166","147","114","289","0","1193","1022","78","3","1","25","16","35","2","45","17","11","11","4576","193","272","15","16","4","51","3","0.256","0.348","0.412"
"53","2026","Missouri","32","5.51","269.1","0","237","183","165","175","298","0","1232","994","46","2","6","35","23","36","3","95","33","13","13","4969","210","250","18","14","6","36","8","0.238","0.368","0.394"
"54","2026","Pittsburgh","29","5.47","242","0","251","172","147","110","224","0","1102","948","41","3","1","35","18","30","3","57","27","9","5","4052","244","216","20","9","4","25","6","0.265","0.358","0.425"
"55","2026","Ohio St.","29","6.01","254.2","1","255","193","170","163","281","1","1212","988","50","4","1","36","28","43","2","37","15","8","10","4597","226","223","16","13","3","58","1","0.258","0.383","0.426"
"56","2026","Michigan","30","4.47","261.2","1","262","137","130","120","227","1","1178","996","42","11","3","18","17","40","5","82","33","12","10","4379","250","257","16","14","12","28","2","0.263","0.362","0.382"
"57","2026","Campbell","31","4.58","267","1","241","163","136","117","295","0","1213","1023","60","4","8","27","36","54","3","61","23","9","10","4604","251","221","21","10","7","23","2","0.236","0.342","0.381"
"58","2026","Western Ky.","32","5.15","279.2","0","294","180","160","114","274","0","1262","1073","74","5","2","28","26","40","2","99","37","18","17","4465","257","264","16","15","5","65","6","0.274","0.360","0.431"
"59","2026","Missouri St.","29","5.83","247","0","277","185","160","139","268","0","1175","977","55","5","2","33","26","45","0","67","27","5","9","4557","237","193","20","9","9","69","1","0.284","0.394","0.451"
"60","2026","Iowa","29","6.31","248.1","0","241","179","174","130","242","0","1153","941","51","5","2","29","24","55","0","82","43","10","16","4371","206","265","16","12","5","38","4","0.256","0.373","0.413"
"61","2026","App State","30","5.45","262.2","0","256","194","159","144","283","0","1237","1009","57","3","1","21","31","60","2","50","29","12","12","3519","213","254","16","14","6","87","4","0.254","0.376","0.379"
"62","2026","TCU","30","6.53","252.1","0","302","203","183","140","247","0","1209","1013","54","4","1","32","28","38","3","79","40","7","11","4445","231","232","18","11","6","40","2","0.298","0.399","0.454"
"63","2026","Kansas St.","31","6.00","264","2","288","197","176","105","249","0","1203","1037","61","6","2","41","27","41","2","68","32","12","8","4498","271","226","20","10","7","26","3","0.278","0.364","0.467"
"64","2026","Houston","30","6.25","260.2","0","270","208","181","137","242","0","1205","1004","59","4","0","25","32","39","1","91","43","10","15","4699","267","230","15","15","8","26","4","0.269","0.373","0.410"
"65","2026","Stanford","28","6.55","247.1","0","296","206","180","167","269","0","1215","1001","58","6","3","28","28","26","6","80","34","8","13","4884","203","231","14","14","5","22","5","0.296","0.405","0.450"
"66","2026","Middle Tenn.","32","4.75","267.1","0","285","178","141","134","254","0","1239","1048","44","4","3","34","30","39","2","14","10","10","7","4624","252","251","16","16","7","71","3","0.272","0.373","0.419"
"67","2026","Kansas","32","5.97","274.1","0","293","204","182","129","299","0","1265","1070","58","9","2","38","19","39","1","67","28","12","14","4937","257","228","22","10","5","47","1","0.274","0.368","0.451"
"68","2026","Portland","29","3.08","251.2","0","214","105","86","103","231","0","1082","934","36","3","2","15","19","25","0","38","11","14","6","2207","254","230","19","10","13","71","3","0.229","0.320","0.322"
"69","2026","Tulane","33","4.79","280","1","271","168","149","147","291","0","1276","1067","56","0","1","28","21","36","7","125","45","14","10","4758","252","253","17","16","6","34","4","0.254","0.360","0.385"
"70","2026","Hawaii","29","3.34","259","0","213","116","96","101","262","0","1115","955","50","4","1","12","15","35","15","79","29","17","7","4143","237","246","16","13","6","63","5","0.223","0.318","0.321"
"71","2026","South Alabama","32","4.67","268","1","262","156","139","131","275","0","1218","1022","44","5","1","19","16","36","2","21","11","18","11","4606","233","257","19","13","4","61","4","0.256","0.357","0.365"
"72","2026","California","30","4.51","259.2","0","249","168","130","134","257","0","1177","979","51","5","5","25","26","36","5","77","23","14","12","4592","234","230","14","16","6","25","1","0.254","0.361","0.393"
"73","2026","Coastal Carolina","31","5.03","266.2","1","263","168","149","127","245","1","1218","1016","52","2","2","31","22","49","0","33","8","17","9","4433","259","243","22","7","8","39","1","0.259","0.366","0.406"
"74","2026","Northwestern St.","31","4.15","282","1","258","147","130","100","296","0","1231","1066","43","9","1","23","30","39","1","43","14","13","13","4589","256","257","21","10","7","32","1","0.242","0.326","0.364"
"75","2026","Samford","30","6.29","251.2","1","276","190","176","119","268","1","1160","991","52","2","4","38","34","33","0","68","28","9","8","1140","227","229","14","16","4","58","0","0.279","0.372","0.450"
"76","2026","Arkansas St.","31","3.79","275.1","0","248","135","116","95","253","0","1180","1029","36","4","1","31","10","34","3","55","17","18","4","4336","277","241","19","12","12","46","2","0.241","0.324","0.374"
"77","2026","Sacramento St.","32","5.13","272","1","267","184","155","115","270","1","1233","1058","51","3","2","28","29","39","0","77","39","11","8","4602","261","257","12","20","5","68","0","0.252","0.345","0.386"
"78","2026","Illinois St.","31","5.02","268.2","0","265","181","150","115","259","0","1208","1014","46","1","2","21","30","45","0","21","10","16","18","2951","245","257","19","12","6","83","4","0.261","0.357","0.371"
"79","2026","Navy","29","3.23","248","1","201","110","89","110","282","1","1069","912","51","8","4","13","30","23","1","12","3","14","10","3673","195","236","18","11","6","71","3","0.220","0.317","0.337"
"80","2026","Minnesota","30","4.02","259.2","0","223","131","116","98","248","2","1121","958","53","4","1","26","15","43","1","16","7","12","9","4264","256","236","17","12","6","68","1","0.233","0.329","0.378"
"81","2026","McNeese","32","4.91","287.2","1","285","188","157","153","330","0","1323","1109","48","2","2","36","23","42","2","73","31","7","11","5066","225","255","15","16","5","62","5","0.257","0.365","0.401"
"82","2026","Virginia","33","4.96","285","0","269","196","157","144","312","0","1299","1096","52","5","3","29","29","34","1","59","29","13","12","5023","252","251","24","9","7","22","3","0.245","0.348","0.381"
"83","2026","Troy","32","5.59","272","0","294","188","169","130","300","0","1257","1059","58","3","1","40","26","40","1","65","28","11","16","4712","240","229","15","17","8","50","3","0.278","0.373","0.451"
"84","2026","DBU","32","6.40","274.1","0","272","204","195","162","286","0","1291","1041","41","6","4","40","22","66","2","19","5","10","11","4893","281","211","17","14","8","63","2","0.261","0.391","0.427"
"85","2026","Illinois","29","4.52","254.2","0","232","147","128","92","224","0","1111","956","53","7","3","23","15","36","0","23","8","16","10","3568","257","248","15","14","4","56","3","0.243","0.329","0.385"
"86","2026","Santa Clara","30","5.13","256","0","233","161","146","148","273","0","1152","960","51","6","5","37","21","22","0","67","29","10","12","4170","240","220","13","17","8","75","1","0.243","0.353","0.424"
"87","2026","Cal St. Fullerton","30","3.73","270.1","1","247","127","112","91","261","1","1163","1010","45","3","1","21","14","38","2","52","21","11","13","3832","253","258","15","15","7","65","5","0.245","0.326","0.357"
"88","2026","ETSU","29","4.26","247","0","222","134","117","125","231","0","1106","917","35","6","0","27","17","38","3","83","29","11","15","3493","215","254","21","8","7","43","10","0.242","0.352","0.382"
"89","2026","The Citadel","30","5.31","256","0","254","176","151","152","234","0","1211","980","40","7","4","36","34","50","0","85","29","16","13","4602","209","287","14","16","6","70","5","0.259","0.382","0.424"
"90","2026","Charlotte","31","5.78","260","0","281","183","167","136","276","0","1198","1013","56","7","3","24","24","28","4","102","51","15","6","4545","243","216","18","13","5","78","6","0.277","0.376","0.418"
"91","2026","James Madison","30","6.85","253.2","0","278","207","193","158","236","0","1221","985","53","7","5","33","30","54","4","53","26","15","9","4612","246","233","15","15","6","52","10","0.282","0.406","0.451"
"92","2026","San Diego","29","6.62","254.1","0","281","198","187","130","240","0","1210","997","72","3","0","41","12","48","5","61","22","17","18","4360","206","274","12","17","4","20","4","0.282","0.385","0.483"
"93","2026","Utah","29","6.85","253.2","0","311","224","193","127","220","0","1220","1042","66","9","1","41","17","32","4","71","33","9","10","4566","221","280","16","13","8","33","3","0.298","0.388","0.497"
"94","2026","UC Irvine","31","4.93","272","0","264","172","149","100","260","0","1210","1023","47","8","5","22","30","48","2","69","37","26","13","4534","241","290","14","17","7","84","5","0.258","0.348","0.384"
"95","2026","Georgia St.","33","6.29","287.2","0","282","230","201","209","266","0","1397","1100","62","4","5","33","45","64","0","21","11","9","15","5438","262","289","15","18","7","68","4","0.256","0.400","0.410"
"96","2026","Wichita St.","33","4.86","277.2","0","286","183","150","121","309","2","1258","1077","52","8","3","26","18","30","0","91","41","16","10","4980","253","224","21","12","7","22","6","0.266","0.353","0.401"
"97","2026","San Diego St.","33","5.62","289.2","0","293","204","181","130","309","0","1325","1123","56","11","3","37","38","43","1","43","26","16","13","4982","248","274","18","15","9","32","3","0.261","0.356","0.429"
"98","2026","Northeastern","30","5.94","257.2","0","240","188","170","142","226","0","1199","963","40","4","1","17","37","59","0","57","31","19","16","4250","262","240","16","13","7","60","3","0.249","0.374","0.352"
"99","2026","VCU","31","4.46","270.2","0","228","167","134","155","268","0","1239","1006","38","3","2","28","17","45","3","35","20","18","14","4895","203","305","17","13","7","40","2","0.227","0.351","0.354"
"100","2026","Sam Houston","30","5.44","254.2","1","275","180","154","122","241","1","1188","1005","57","4","1","42","28","40","0","66","29","15","6","4604","224","264","14","16","7","56","1","0.274","0.373","0.464"
"101","2026","BYU","30","6.72","259.2","0","285","213","194","166","255","0","1263","1001","67","4","2","37","45","62","1","96","33","14","18","5080","209","258","13","16","3","35","4","0.285","0.411","0.471"
"102","2026","Louisville","32","6.75","268","0","310","212","201","180","286","0","1306","1069","59","2","0","40","29","43","3","123","50","5","9","5048","248","221","19","13","6","78","9","0.290","0.410","0.461"
