64 Rank - wRA35,Year,School,G,ERA,IP,CG,P-H,P-R,ER,P-BB,P-SO,P-SHO,P-BF,OAB,P-2B,P-3B,P-BK,P-HR,P-WP,P-HBP,P-IBB,IR,IRS,SHA,SFA,P,GO,FO,W,L,SV,K-L,PK,P-AVG,P-OBP,P-SLG
"103","2026","Kennesaw St.","28","6.39","238","0","260","197","169","144","225","0","1137","930","50","3","3","40","25","41","4","27","12","6","14","4327","210","235","15","13","8","59","1","0.280","0.394","0.469"
"104","2026","Cal Poly","30","5.14","274.2","0","284","167","157","119","279","0","1255","1073","64","11","2","15","24","42","0","55","25","11","10","4787","214","291","17","13","10","29","5","0.265","0.358","0.387"
"105","2026","San Jose St.","31","6.87","271.1","2","313","223","207","152","243","3","1311","1078","55","10","1","29","29","50","4","86","35","19","12","4548","227","308","13","18","4","64","3","0.290","0.399","0.441"
"106","2026","Texas St.","31","5.56","265.2","0","272","180","164","125","287","0","1206","1022","65","7","0","34","39","44","2","21","10","8","7","4314","279","180","21","10","6","65","6","0.266","0.368","0.443"
"107","2026","Princeton","26","6.95","213.2","1","222","183","165","133","168","1","1039","810","45","2","8","30","38","71","2","22","17","10","15","3755","212","211","7","19","3","31","2","0.274","0.414","0.446"
"108","2026","Fla. Atlantic","32","6.02","281","1","316","208","188","150","281","0","1338","1105","58","5","6","24","21","50","6","81","29","13","18","5108","268","248","14","17","4","29","1","0.286","0.390","0.413"
"109","2026","Southern Ill.","29","5.38","251","1","227","172","150","161","235","1","1150","915","42","3","2","23","35","43","5","12","5","21","10","4441","239","232","12","17","8","68","8","0.248","0.382","0.376"
"110","2026","Nicholls","34","4.81","295.2","0","270","201","158","166","315","0","1334","1101","57","2","1","31","40","38","0","86","31","14","10","5114","280","229","17","17","4","20","7","0.245","0.360","0.385"
"111","2026","Texas Tech","31","7.36","263","1","323","247","215","159","256","0","1292","1084","52","7","1","59","14","34","1","68","35","4","10","5057","246","247","18","13","1","65","2","0.298","0.401","0.522"
"112","2026","Wright St.","28","5.16","240.2","0","216","153","138","137","208","0","1095","895","40","3","2","30","20","42","3","66","27","8","12","3735","242","231","14","14","7","54","2","0.241","0.364","0.393"
"113","2026","Saint Mary's (CA)","30","5.18","262.1","0","270","176","151","127","245","0","1199","1006","53","5","3","23","32","35","2","45","25","16","15","3828","228","276","17","13","8","48","5","0.268","0.365","0.400"
"114","2026","Mercer","32","5.65","266","0","258","193","167","140","302","0","1248","1032","52","3","9","25","27","54","1","87","46","7","15","4776","216","248","24","8","4","27","1","0.250","0.364","0.379"
"115","2026","Tarleton St.","31","4.87","277.1","0","260","169","150","123","255","0","1225","1030","41","7","1","25","23","43","5","61","22","15","14","2539","273","246","21","10","12","53","1","0.252","0.352","0.379"
"116","2026","Michigan St.","28","5.57","239","0","271","167","148","87","191","0","1099","961","59","3","2","33","18","33","0","49","22","9","9","3858","240","258","10","18","3","40","0","0.282","0.359","0.453"
"117","2026","Marshall","30","6.57","260.1","0","299","219","190","127","272","0","1243","1028","57","9","1","29","34","42","3","45","24","31","13","3888","275","199","14","16","6","72","4","0.291","0.387","0.448"
"118","2026","FGCU","31","5.04","267.2","2","259","175","150","126","318","2","1226","1019","57","5","2","24","30","50","2","52","28","20","10","4718","185","252","20","11","4","27","5","0.254","0.361","0.391"
"119","2026","Towson","28","6.14","236","0","250","183","161","121","240","0","1099","915","38","9","1","27","24","45","0","6","1","10","8","3875","235","191","13","15","5","61","2","0.273","0.382","0.423"
"120","2026","Penn St.","28","8.56","229.1","0","305","252","218","147","200","0","1170","943","72","9","0","30","28","46","3","79","33","12","21","4455","224","224","8","20","0","52","3","0.323","0.430","0.514"
"121","2026","Northwestern","27","7.47","227.2","0","277","211","189","121","174","0","1105","919","57","7","1","47","20","42","5","55","26","11","12","3836","228","241","11","15","4","46","5","0.301","0.402","0.532"
"122","2026","Southern Ind.","32","5.03","272","1","250","174","152","143","226","1","1230","1010","42","7","10","15","49","54","1","29","16","9","13","3815","258","285","19","13","7","59","5","0.248","0.366","0.348"
"123","2026","Murray St.","32","5.55","266","0","264","185","164","139","251","0","1242","1025","49","9","5","26","25","58","1","38","30","11","9","4831","210","295","18","12","10","68","6","0.258","0.374","0.399"
"124","2026","Stony Brook","28","6.35","241","0","280","211","170","159","230","0","1179","954","52","6","16","30","37","39","6","27","18","16","11","4557","225","219","9","16","4","54","9","0.294","0.411","0.455"
"125","2026","Saint Joseph's","30","5.66","261","0","256","197","164","128","313","0","1232","1006","53","5","4","24","33","68","4","55","23","13","16","2565","197","237","19","10","8","77","1","0.254","0.371","0.389"
"126","2026","Delaware","32","7.05","268","0","296","249","210","199","239","0","1323","1055","72","2","5","36","34","42","3","49","26","7","19","4719","252","262","9","22","3","55","4","0.281","0.408","0.455"
"127","2026","North Florida","32","5.11","271","1","261","181","154","145","279","0","1255","1036","58","5","1","19","22","41","2","51","25","16","16","2182","264","237","18","14","4","57","3","0.252","0.361","0.373"
"128","2026","New Mexico St.","30","7.75","248.2","0","289","253","214","181","229","0","1238","991","50","8","1","41","29","40","4","16","9","12","13","4549","237","233","14","16","3","59","1","0.292","0.416","0.482"
"129","2026","Seton Hall","23","6.18","199.2","0","220","161","137","104","191","0","948","788","48","4","1","18","22","34","0","5","1","7","14","3569","189","188","11","12","8","55","1","0.279","0.381","0.419"
"130","2026","Rice","33","4.82","285.2","0","287","172","153","147","215","0","1303","1079","51","6","2","29","28","45","1","75","37","16","14","4758","251","326","19","14","9","19","7","0.266","0.373","0.405"
"131","2026","Grand Canyon","32","6.42","266.1","1","337","208","190","123","234","3","1270","1083","73","7","2","28","24","35","4","39","25","18","11","4642","233","274","10","21","5","19","4","0.311","0.395","0.469"
"132","2026","Maryland","30","7.56","258.1","0","304","248","217","164","257","0","1284","1032","66","5","3","37","27","64","0","43","18","16","7","4877","241","222","13","17","5","50","5","0.295","0.420","0.476"
"133","2026","Niagara","24","5.44","205","0","200","136","124","126","193","0","954","774","25","8","2","17","23","32","3","18","8","13","9","3231","175","207","10","13","8","46","5","0.258","0.380","0.377"
"134","2026","Elon","31","5.48","269.1","0","271","192","164","131","228","0","1222","1029","54","4","2","22","33","29","2","69","29","18","15","4469","254","274","13","18","8","20","12","0.263","0.358","0.388"
"135","2026","Creighton","29","6.18","252","0","278","193","173","143","233","0","1202","979","55","6","1","35","24","49","11","91","46","15","16","3783","225","254","14","15","5","63","0","0.284","0.396","0.460"
"136","2026","UTSA","32","4.88","278.1","0","283","180","151","122","227","0","1270","1086","48","6","0","29","20","35","4","73","35","15","9","4694","276","290","22","10","5","23","2","0.261","0.351","0.396"
"137","2026","Indiana St.","31","6.67","269.2","0","290","233","200","164","251","0","1310","1079","62","4","2","44","31","40","5","58","16","11","15","4875","260","271","16","15","5","46","2","0.269","0.381","0.456"
"138","2026","George Mason","29","5.61","252","0","250","175","157","135","239","0","1165","963","40","4","2","28","31","48","0","41","27","13","6","3777","237","241","15","14","10","58","2","0.260","0.376","0.397"
"139","2026","Bryant","29","5.51","238.1","0","247","169","146","124","231","0","1107","920","56","3","2","19","33","40","3","18","6","14","9","3377","213","233","17","12","7","63","10","0.268","0.376","0.398"
"140","2026","UNLV","32","8.18","271.2","1","320","270","247","176","309","0","1344","1080","64","13","14","26","46","59","0","70","40","12","16","5024","226","223","18","14","3","41","11","0.296","0.417","0.452"
"141","2026","Penn","25","5.19","196","0","210","140","113","90","165","0","918","763","45","2","2","12","25","39","1","33","19","20","6","2112","209","181","8","15","6","37","1","0.275","0.378","0.387"
"142","2026","Col. of Charleston","31","5.48","267.2","0","313","189","163","116","207","0","1244","1064","54","11","5","24","12","32","6","69","30","21","11","4414","247","293","11","19","3","19","2","0.294","0.377","0.433"
"143","2026","Harvard","21","6.14","174.1","0","181","139","119","95","121","0","821","676","42","4","2","18","23","37","1","22","17","5","8","3041","176","202","5","16","4","17","3","0.268","0.384","0.422"
"144","2026","St. John's (NY)","31","5.86","271.2","1","274","191","177","149","205","0","1258","1033","41","11","2","16","18","47","3","47","20","13","16","4763","281","282","14","17","7","47","2","0.265","0.378","0.373"
"145","2026","Yale","25","5.17","226.1","1","214","147","130","103","220","1","1029","865","43","2","1","17","28","36","5","25","12","12","12","3828","196","242","16","9","4","53","2","0.247","0.347","0.361"
"146","2026","Quinnipiac","29","6.69","249","0","282","206","185","133","262","0","1196","992","57","7","2","18","30","46","0","18","8","11","14","3970","226","216","13","16","4","68","6","0.284","0.389","0.410"
"147","2026","UConn","33","5.19","286","0","324","197","165","119","277","0","1325","1139","56","12","4","35","21","32","4","49","13","23","11","3959","274","262","16","16","7","52","1","0.284","0.365","0.447"
"148","2026","Little Rock","31","5.45","266","0","258","180","161","143","241","4","1208","1015","50","3","3","36","22","37","7","86","39","5","7","4174","266","254","19","12","12","34","7","0.254","0.364","0.416"
"149","2026","Wofford","32","4.66","264.2","0","286","160","137","102","268","0","1197","1048","41","8","0","26","20","31","1","46","19","8","8","2420","230","260","21","11","4","74","7","0.273","0.352","0.402"
"150","2026","Jacksonville","32","5.30","266.2","0","282","187","157","152","246","0","1245","1030","45","4","3","37","25","31","1","18","5","14","17","4562","218","291","15","17","7","70","7","0.274","0.378","0.433"
"151","2026","Purdue","30","5.59","262.1","0","299","178","163","118","210","0","1222","1042","45","6","2","32","22","36","9","101","27","12","14","4377","262","282","20","10","9","54","2","0.287","0.374","0.434"
"152","2026","Southeast Mo. St.","32","5.27","273","2","307","170","160","95","263","1","1223","1074","50","5","1","33","33","38","0","62","13","9","7","3591","269","242","22","10","9","67","3","0.286","0.362","0.434"
"153","2026","Hofstra","26","6.46","217.1","0","231","183","156","153","184","0","1062","825","52","5","5","19","43","55","1","35","17","14","15","3892","196","223","10","16","4","45","2","0.280","0.419","0.424"
"154","2026","San Francisco","29","5.31","261","0","262","172","154","129","235","0","1185","991","52","5","7","22","17","40","0","50","28","13","12","2026","272","231","16","13","11","42","4","0.264","0.368","0.394"
"155","2026","Austin Peay","32","6.21","275.1","1","275","231","190","157","260","0","1306","1066","56","8","3","38","23","55","6","49","26","14","13","5061","261","265","16","16","7","60","3","0.258","0.377","0.432"
"156","2026","UIC","29","7.04","241.2","0","301","212","189","105","209","0","1155","983","59","6","3","46","18","40","4","52","27","13","14","4183","218","250","8","19","4","42","2","0.306","0.391","0.519"
"157","2026","Bethune-Cookman","32","4.44","245","0","237","150","121","128","236","0","1111","915","43","5","1","13","29","37","0","17","6","16","14","4047","211","229","20","9","4","65","7","0.259","0.367","0.360"
"158","2026","William & Mary","30","7.67","252.1","0","266","233","215","203","234","0","1271","981","42","2","7","31","32","63","1","83","44","9","15","4798","224","259","12","18","4","27","6","0.271","0.422","0.413"
"159","2026","Rhode Island","29","6.95","241","0","247","211","186","134","220","0","1157","941","51","6","4","29","23","64","0","32","13","9","9","3967","222","241","11","18","5","60","1","0.262","0.388","0.422"
"160","2026","Milwaukee","29","8.25","232.1","0","291","261","213","158","199","0","1209","954","56","9","3","26","42","65","2","44","24","10","21","4614","215","254","6","22","0","54","2","0.305","0.429","0.464"
"161","2026","UC Davis","28","5.55","240","0","277","171","148","131","216","0","1111","937","62","7","6","16","17","20","1","69","32","7","16","4219","197","260","11","17","5","59","4","0.296","0.388","0.428"
"162","2026","UAB","32","6.36","270.1","1","318","220","191","133","207","0","1268","1076","71","8","1","39","17","31","0","68","37","12","14","4523","296","263","22","10","5","49","6","0.296","0.384","0.485"
"163","2026","Lipscomb","28","7.12","244","0","285","214","193","148","218","0","1189","976","46","5","0","36","34","46","0","69","33","10","8","4558","244","230","14","14","7","52","2","0.292","0.407","0.460"
"164","2026","Pacific","30","6.72","260","0","309","218","194","167","251","0","1280","1034","63","10","2","28","46","47","3","23","14","12","20","4973","252","237","10","20","5","64","8","0.299","0.412","0.460"
"165","2026","N.C. A&T","30","7.33","251.2","0","283","247","205","169","215","0","1272","1022","53","8","2","25","31","53","1","68","38","12","16","4702","209","301","9","20","5","18","4","0.277","0.401","0.418"
"166","2026","FIU","32","7.31","279.1","0","314","254","227","191","261","0","1377","1115","58","4","9","24","43","36","2","20","16","15","20","5400","258","287","10","22","1","73","6","0.282","0.397","0.405"
"167","2026","SIUE","31","6.93","258.1","1","282","211","199","136","227","0","1210","1010","59","7","4","44","17","46","1","56","37","12","6","4220","245","255","16","15","8","30","6","0.279","0.387","0.482"
"168","2026","UAlbany","24","5.38","209","1","220","161","125","124","151","0","986","803","44","7","1","16","17","25","1","6","4","17","16","3532","204","231","6","18","2","52","3","0.274","0.381","0.406"
"169","2026","Belmont","32","6.37","262.2","1","295","220","186","126","221","0","1233","1013","65","10","4","35","15","52","4","31","9","21","20","3814","246","271","12","20","7","67","7","0.291","0.391","0.479"
"170","2026","ULM","33","6.35","287.2","1","338","228","203","169","284","0","1390","1147","67","7","3","33","29","49","7","63","24","11","14","5155","262","261","18","15","6","34","2","0.295","0.403","0.452"
"171","2026","High Point","31","4.42","273","1","256","160","134","124","256","1","1215","1031","50","5","0","39","19","37","1","56","25","11","12","4424","254","270","21","10","14","65","3","0.248","0.346","0.420"
"172","2026","Brown","24","4.95","201.2","0","199","138","111","128","155","0","945","762","35","6","3","11","24","32","3","19","12","9","14","3294","182","227","12","12","5","43","1","0.261","0.384","0.366"
"173","2026","NIU","27","6.06","233.1","2","219","168","157","122","234","1","1074","875","53","2","1","28","21","54","2","36","6","9","14","3881","177","250","18","9","7","60","2","0.250","0.371","0.411"
"174","2026","Toledo","30","6.17","246.2","1","266","190","169","139","264","0","1158","971","45","4","3","21","37","33","3","10","8","5","10","4420","215","227","15","15","5","82","3","0.274","0.380","0.393"
"175","2026","Kent St.","30","4.84","266","0","248","165","143","101","267","0","1183","1021","55","5","4","42","27","43","1","26","8","7","11","4078","228","268","23","7","10","59","2","0.243","0.333","0.430"
"176","2026","Dartmouth","21","3.94","175.2","0","163","111","77","92","155","0","807","664","41","7","4","8","16","33","0","26","6","10","8","1730","153","185","6","15","4","50","1","0.245","0.361","0.364"
"177","2026","UT Arlington","30","5.23","266.2","0","302","188","155","111","180","0","1222","1057","52","5","1","27","23","25","1","64","32","11","15","4521","276","299","13","17","6","19","3","0.286","0.363","0.421"
"178","2026","Stetson","32","5.63","268.1","0","304","205","168","127","256","0","1252","1076","60","5","2","30","25","28","2","91","47","5","16","4780","254","256","13","19","7","20","4","0.283","0.368","0.431"
"179","2026","UNC Greensboro","32","6.83","270","0","325","231","205","152","228","0","1320","1088","58","8","0","32","21","50","0","82","43","15","15","4847","255","279","13","19","6","29","5","0.299","0.404","0.455"
"180","2026","Cornell","23","7.48","197.1","0","215","190","164","109","179","0","963","769","37","9","4","29","32","57","2","35","24","10","18","3305","181","206","6","17","4","51","2","0.280","0.400","0.464"
"181","2026","Youngstown St.","29","5.69","242","0","267","197","153","155","210","0","1188","957","52","7","4","24","41","43","5","52","20","20","13","4243","226","258","5","24","3","64","2","0.279","0.398","0.423"
"182","2026","Air Force","29","7.77","246.2","0","309","237","213","133","229","0","1209","1009","54","10","4","36","29","41","3","69","38","10","16","4099","232","244","11","18","3","46","2","0.306","0.403","0.487"
"183","2026","Long Beach St.","30","6.69","261","2","269","210","194","166","252","0","1250","992","46","10","3","22","33","60","0","55","39","16","15","4375","222","244","10","20","3","45","5","0.271","0.401","0.404"
"184","2026","A&M-Corpus Christi","31","5.86","269","0","280","197","175","147","271","0","1255","1060","43","6","3","27","28","34","3","117","46","6","7","4848","216","282","14","17","5","20","5","0.264","0.369","0.392"
"185","2026","Columbia","24","7.26","196","0","228","174","158","130","164","0","964","778","44","7","4","24","22","33","2","42","14","14","9","3327","186","199","6","17","4","24","2","0.293","0.412","0.460"
"186","2026","UC San Diego","28","6.67","243","0","291","205","180","108","226","0","1152","980","54","7","4","42","25","42","1","63","25","6","16","3992","202","266","14","14","5","30","6","0.297","0.385","0.495"
"187","2026","Canisius","24","6.97","195","0","223","180","151","124","167","0","951","776","44","9","2","18","27","30","3","15","7","6","15","3679","185","198","9","15","5","40","1","0.287","0.399","0.437"
"188","2026","Georgetown","32","5.13","277","0","266","202","158","123","268","0","1269","1053","58","6","2","29","26","66","0","21","12","15","12","4697","243","271","17","15","9","65","5","0.253","0.363","0.402"
"189","2026","Winthrop","32","4.93","288.1","0","291","185","158","125","250","0","1298","1105","58","4","7","31","33","42","1","70","32","13","13","4903","251","312","22","10","9","27","5","0.263","0.356","0.407"
"190","2026","VMI","31","5.02","260","0","276","169","145","108","237","0","1194","1010","54","4","3","33","28","55","1","24","6","15","6","4378","253","244","23","8","4","64","3","0.273","0.372","0.433"
"191","2026","Fresno St.","29","6.86","245.1","0","298","222","187","141","188","0","1209","997","58","7","2","38","36","43","1","68","33","8","20","4490","216","286","9","18","5","21","0","0.299","0.401","0.485"
"192","2026","Memphis","30","7.90","257.1","0","305","248","226","153","223","0","1259","1022","67","6","4","51","27","42","1","67","34","25","17","4923","233","266","10","20","7","24","2","0.298","0.405","0.525"
"193","2026","St. Bonaventure","29","5.52","234.2","1","258","201","144","141","197","1","1130","929","57","7","3","19","22","31","5","13","4","15","13","3854","226","243","8","21","1","49","4","0.278","0.386","0.416"
"194","2026","Ga. Southern","32","8.76","275.1","0","365","297","268","157","257","0","1388","1134","73","11","4","37","21","58","2","94","62","17","22","4289","243","285","11","21","5","36","3","0.322","0.423","0.504"
"195","2026","Oral Roberts","29","4.39","254.1","0","227","133","124","103","217","0","1101","946","38","2","2","34","20","30","1","18","11","10","11","4089","260","249","17","12","7","45","5","0.240","0.330","0.392"
"196","2026","North Ala.","31","6.66","262.1","0","279","216","194","179","236","0","1270","1010","46","7","3","32","26","57","0","75","34","12","11","4722","218","277","14","17","5","31","11","0.276","0.410","0.431"
"197","2026","Central Ark.","32","6.28","275.1","0","302","230","192","157","246","0","1324","1084","56","6","6","38","26","56","0","73","37","15","11","4718","292","247","15","17","6","58","2","0.279","0.394","0.446"
"198","2026","Abilene Christian","32","6.31","278","0","293","220","195","150","268","0","1310","1077","71","2","2","36","33","47","5","62","34","16","19","4766","234","280","16","16","5","28","4","0.272","0.379","0.442"
"199","2026","Western Ill.","29","8.33","249.2","0","318","253","231","161","227","0","1249","1002","65","4","3","37","25","47","9","24","10","17","21","3494","236","244","7","22","0","65","5","0.317","0.427","0.501"
"200","2026","Lindenwood","31","4.22","270.2","1","269","164","127","104","201","0","1210","1034","60","9","2","16","17","42","2","15","13","16","14","3852","301","267","12","16","2","45","2","0.260","0.348","0.382"
"201","2026","Nevada","27","7.30","231.2","0","284","202","188","130","222","0","1131","928","66","4","2","24","15","50","0","60","23","12","11","4317","193","229","17","10","6","26","8","0.306","0.415","0.463"
"202","2026","Charleston So.","30","5.57","258.1","2","273","178","160","113","233","1","1168","1001","46","7","4","39","26","33","0","61","22","9","11","4270","253","247","20","10","8","77","5","0.273","0.362","0.450"
"203","2026","Old Dominion","31","7.35","259.2","0","335","236","212","135","222","0","1274","1064","55","5","5","31","30","37","4","46","30","15","22","4053","266","245","14","17","5","44","10","0.315","0.403","0.463"
"204","2026","Lamar","32","5.04","283.2","0","260","181","159","170","273","0","1333","1068","42","6","4","21","27","66","3","115","54","21","6","5125","254","274","17","15","6","26","4","0.243","0.379","0.353"
"205","2026","Evansville","29","6.55","246","0","317","217","179","112","214","0","1200","1018","66","4","4","39","23","36","2","13","5","14","20","4095","214","274","8","19","4","61","2","0.311","0.392","0.499"
