64 Rank - wRA35,Year,School,G,ERA,IP,CG,P-H,P-R,ER,P-BB,P-SO,P-SHO,P-BF,OAB,P-2B,P-3B,P-BK,P-HR,P-WP,P-HBP,P-IBB,IR,IRS,SHA,SFA,P,GO,FO,W,L,SV,K-L,PK,P-AVG,P-OBP,P-SLG
"206","2026","Fairfield","26","3.98","221.2","0","207","116","98","125","202","0","1012","837","32","3","2","20","19","28","3","14","8","15","6","3225","205","222","14","12","8","64","2","0.247","0.361","0.364"
"207","2026","Bowling Green","28","7.00","231.1","0","316","212","180","122","255","0","1167","960","61","2","0","28","29","54","1","42","21","17","14","3977","192","211","11","17","3","66","4","0.329","0.428","0.484"
"208","2026","Fordham","29","8.26","243","0","292","240","223","143","225","0","1203","968","57","3","0","28","21","58","1","64","41","15","18","4498","226","240","13","16","6","47","3","0.302","0.415","0.454"
"209","2026","Queens (NC)","31","7.59","259.2","0","288","240","219","171","198","0","1281","1010","48","7","4","42","20","64","1","88","37","11","25","3826","234","300","8","23","3","51","6","0.285","0.412","0.471"
"210","2026","UMBC","26","5.43","223.2","1","229","159","135","135","186","1","1059","859","50","5","2","17","21","39","3","23","11","13","13","3423","231","217","16","10","7","49","2","0.267","0.385","0.396"
"211","2026","CSUN","30","5.79","266","0","290","198","171","99","220","0","1220","1042","58","6","6","36","29","55","0","54","26","14","10","4473","255","286","17","13","4","65","4","0.278","0.368","0.449"
"212","2026","Florida A&M","29","5.20","237","0","237","171","137","128","213","0","1101","907","38","4","3","14","32","39","3","13","7","13","13","3504","212","237","14","13","8","67","4","0.261","0.372","0.358"
"213","2026","Army West Point","28","5.49","236","1","241","170","144","138","170","0","1095","906","44","5","0","22","23","32","1","30","15","13","6","3376","250","250","15","13","7","46","1","0.266","0.380","0.398"
"214","2026","Longwood","32","4.23","279","0","281","164","131","99","266","0","1250","1082","55","5","1","18","26","38","1","65","22","20","11","4475","285","245","19","13","8","64","9","0.260","0.340","0.370"
"215","2026","LMU (CA)","34","9.20","280.2","1","370","316","287","189","252","0","1449","1156","85","8","2","44","44","69","0","92","57","10","23","5325","276","262","10","24","3","54","2","0.320","0.437","0.522"
"216","2026","Western Caro.","33","5.40","281.2","1","315","188","169","99","254","1","1273","1117","69","5","4","36","23","36","1","59","24","13","8","4409","269","277","19","13","5","78","5","0.282","0.357","0.449"
"217","2026","North Dakota St.","23","6.94","189.1","0","219","167","146","124","154","0","938","745","51","7","0","22","12","42","0","35","17","16","11","3473","178","198","4","19","2","22","1","0.294","0.418","0.470"
"218","2026","UTRGV","32","6.47","278","0","334","226","200","116","274","0","1289","1110","60","7","4","31","38","31","1","53","28","10","20","4843","235","272","14","18","3","24","6","0.301","0.377","0.451"
"219","2026","Stonehill","26","6.01","215.2","1","234","191","144","124","188","0","1048","858","30","6","5","25","19","34","0","22","11","12","19","4015","215","207","12","14","3","58","2","0.273","0.379","0.409"
"220","2026","Villanova","27","7.26","227","0","273","207","183","115","204","0","1113","914","45","10","4","28","25","51","1","37","13","15","17","4070","188","256","10","16","5","52","3","0.299","0.400","0.462"
"221","2026","Ark.-Pine Bluff","34","5.04","276.2","0","258","217","155","150","245","0","1288","1055","57","10","3","26","38","58","2","37","22","13","12","1641","232","308","14","17","2","51","6","0.245","0.365","0.391"
"222","2026","New Orleans","34","5.67","297","0","306","223","187","189","255","0","1396","1119","49","4","1","33","31","54","2","61","27","18","16","5390","302","263","14","20","6","33","5","0.273","0.398","0.413"
"223","2026","Xavier","33","7.13","284","0","340","238","225","155","252","0","1374","1141","65","8","8","45","24","53","3","85","29","15","10","4736","245","306","12","21","7","51","8","0.298","0.403","0.487"
"224","2026","Monmouth","28","6.80","234.1","0","301","204","177","117","180","0","1130","946","62","4","1","24","40","38","0","17","9","14","13","4115","204","268","15","13","8","43","8","0.318","0.409","0.468"
"225","2026","Siena","27","8.15","198.2","0","237","226","180","171","178","0","1059","815","33","8","2","24","22","42","1","50","29","8","22","3274","169","221","7","17","2","30","3","0.291","0.429","0.439"
"226","2026","Richmond","32","5.17","277","0","273","178","159","121","241","0","1258","1044","62","3","1","32","28","59","6","62","21","19","15","4625","240","292","17","15","11","20","10","0.261","0.366","0.419"
"227","2026","Southeastern La.","32","5.40","278.1","0","283","198","167","146","262","0","1272","1061","46","9","0","35","31","34","4","64","33","16","13","4724","271","245","19","13","5","16","6","0.267","0.369","0.426"
"228","2026","Miami (OH)","30","6.08","248.2","1","279","188","168","101","222","0","1148","994","67","12","1","27","19","35","2","22","10","12","6","3586","235","255","19","10","5","72","5","0.281","0.365","0.454"
"229","2026","Binghamton","25","6.45","208","0","231","170","149","109","203","0","977","816","50","10","5","29","19","27","3","5","1","11","14","3653","167","217","12","13","6","36","2","0.283","0.380","0.475"
"230","2026","Eastern Ill.","28","6.57","235.2","1","258","191","172","115","188","1","1099","941","53","7","2","40","12","18","3","15","9","13","12","3808","195","292","17","11","7","31","1","0.274","0.360","0.473"
"231","2026","Omaha","25","5.98","213.2","0","247","167","142","97","179","0","1011","859","45","9","1","23","27","30","5","33","13","18","7","3408","217","210","10","15","5","37","0","0.288","0.377","0.441"
"232","2026","Radford","28","5.69","250","0","270","180","158","112","215","0","1151","977","58","10","4","22","22","36","6","51","23","14","11","4109","263","234","14","14","8","51","4","0.276","0.368","0.424"
"233","2026","New Mexico","31","6.56","267.2","0","323","219","195","133","246","0","1278","1071","73","8","1","29","20","42","5","59","31","10","22","4804","238","274","19","11","10","18","1","0.302","0.393","0.466"
"234","2026","Pepperdine","31","6.33","265.2","0","312","215","187","122","202","0","1260","1055","79","7","0","24","36","49","2","75","39","14","16","4681","262","275","10","21","6","31","5","0.296","0.389","0.452"
"235","2026","Utah Valley","30","6.10","251","0","266","202","170","147","212","0","1186","993","69","6","2","24","36","31","4","64","29","6","9","4421","252","256","14","16","6","23","3","0.268","0.376","0.422"
"236","2026","Saint Louis","31","5.86","261","0","279","185","170","138","208","0","1231","1012","52","6","5","30","15","53","3","73","24","18","10","1509","243","291","13","18","7","52","2","0.276","0.387","0.428"
"237","2026","Western Mich.","28","5.98","237.2","0","253","187","158","160","202","0","1140","918","52","3","3","32","25","37","6","53","27","9","16","3953","229","245","14","14","9","53","4","0.276","0.398","0.443"
"238","2026","Lafayette","26","8.89","209.2","0","281","255","207","148","169","0","1105","880","56","8","1","28","25","49","1","53","38","12","15","3202","197","233","7","19","2","39","4","0.319","0.438","0.497"
"239","2026","SFA","33","5.54","277.2","0","313","194","171","134","281","2","1313","1108","50","3","2","25","28","40","6","96","46","19","11","4400","248","256","18","15","3","23","3","0.282","0.377","0.401"
"240","2026","Valparaiso","27","7.70","215","2","293","214","184","102","172","1","1060","894","59","5","2","31","19","38","0","31","17","9","17","3085","211","219","8","19","2","51","3","0.328","0.412","0.509"
"241","2026","Mount St. Mary's","28","6.92","227.2","0","248","201","175","167","249","0","1126","897","48","6","2","30","14","40","5","16","12","14","8","3555","197","191","13","13","6","67","6","0.276","0.409","0.444"
"242","2026","Marist","30","7.51","238.1","0","294","228","199","159","187","0","1210","962","58","7","4","25","30","52","2","43","27","10","25","4353","197","297","10","19","3","63","6","0.306","0.422","0.458"
"243","2026","Oakland","25","8.52","200.2","0","273","232","190","131","130","0","1042","831","52","4","2","26","30","61","3","75","32","7","12","3815","213","209","6","19","3","29","6","0.329","0.449","0.495"
"244","2026","Rider","25","5.19","218.2","1","218","137","126","125","158","0","996","823","40","1","1","22","17","31","1","31","12","5","12","3388","210","244","16","8","2","43","7","0.265","0.377","0.396"
"245","2026","Washington St.","30","6.46","253.2","0","290","203","182","133","186","0","1195","997","59","7","1","28","22","33","1","78","50","13","18","4357","253","266","14","15","5","27","8","0.291","0.386","0.448"
"246","2026","Lehigh","27","8.09","218","0","270","219","196","145","208","0","1100","879","58","12","9","18","24","52","3","44","32","10","14","3626","212","195","6","21","3","59","3","0.307","0.428","0.462"
"247","2026","Central Mich.","27","7.29","237","0","296","225","192","152","202","0","1193","960","58","7","5","35","27","48","3","69","37","12","21","4265","228","243","11","16","2","59","1","0.308","0.420","0.493"
"248","2026","Holy Cross","28","7.72","229.2","1","262","225","197","138","206","1","1138","909","49","6","6","35","23","56","3","28","16","19","13","3728","195","256","12","16","2","60","2","0.288","0.409","0.471"
"249","2026","UT Martin","31","6.52","269","1","345","236","195","117","197","0","1302","1101","64","1","2","37","33","53","0","72","43","15","16","4774","247","303","15","16","6","47","5","0.313","0.400","0.474"
"250","2026","Houston Christian","32","7.39","266.2","1","314","237","219","136","265","0","1261","1061","60","14","2","38","23","37","6","37","14","11","16","4334","224","263","14","18","6","30","6","0.296","0.390","0.486"
"251","2026","George Washington","30","6.43","259","0","270","212","185","160","215","0","1223","983","59","8","0","24","33","48","1","56","31","16","14","3936","246","261","11","19","7","54","4","0.275","0.397","0.424"
"252","2026","Bucknell","28","5.65","235.2","1","242","193","148","162","211","0","1144","907","45","6","3","22","25","47","1","45","28","17","11","3909","217","237","17","11","9","57","2","0.267","0.400","0.402"
"253","2026","La Salle","33","7.23","274","0","277","255","220","214","242","0","1331","1027","64","12","5","30","40","59","3","27","13","11","20","4071","230","281","13","18","4","68","4","0.270","0.417","0.443"
"254","2026","Wagner","28","8.07","236.1","1","314","274","212","194","177","0","1252","978","62","5","6","19","39","56","3","18","12","11","12","4005","261","216","9","16","4","48","6","0.321","0.455","0.453"
"255","2026","Massachusetts","23","8.11","193","0","205","188","174","143","183","0","954","739","41","8","3","16","20","42","0","31","16","15","15","3224","142","215","6","17","3","52","4","0.277","0.415","0.419"
"256","2026","USC Upstate","33","6.76","282.1","0","323","236","212","156","242","0","1336","1123","71","4","2","51","24","41","0","74","29","12","3","4836","265","284","16","17","9","52","13","0.288","0.393","0.494"
"257","2026","South Dakota St.","28","7.50","232.2","0","271","212","194","157","193","0","1155","929","54","7","2","32","20","45","3","84","39","10","14","3945","227","246","8","18","3","18","1","0.292","0.413","0.468"
"258","2026","Seattle U","27","6.46","231.1","1","274","191","166","105","229","0","1092","925","63","7","1","31","31","33","1","43","12","13","15","3466","224","203","8","19","4","61","2","0.296","0.382","0.480"
"259","2026","Bellarmine","30","7.78","253.1","0","330","261","219","140","168","0","1246","1049","64","18","5","38","29","32","0","18","7","11","14","4053","271","280","13","17","4","62","1","0.315","0.406","0.519"
"260","2026","LIU","24","7.49","197","2","236","176","164","94","163","1","970","800","43","7","2","27","22","49","1","17","13","5","21","2457","155","254","9","9","4","52","4","0.295","0.393","0.468"
"261","2026","NJIT","25","5.79","220.2","0","256","171","142","129","182","0","1063","876","37","5","3","18","14","33","2","21","12","18","6","3712","229","211","9","15","3","45","6","0.292","0.400","0.408"
"262","2026","Dayton","29","6.74","252.1","0","294","228","189","161","241","0","1248","1004","68","7","7","35","39","56","1","119","47","14","11","3757","236","235","17","12","7","82","6","0.293","0.415","0.479"
"263","2026","Merrimack","28","6.34","238.2","0","240","183","168","162","183","0","1142","899","44","5","1","25","30","53","4","23","12","14","14","4297","245","237","13","14","6","56","6","0.267","0.403","0.410"
"264","2026","Davidson","29","7.94","247","0","297","255","218","170","233","0","1256","990","49","3","5","38","45","57","1","21","16","23","15","4568","207","265","14","15","9","53","10","0.300","0.425","0.471"
"265","2026","Akron","30","7.13","250","0","276","232","198","183","199","0","1249","980","53","5","1","32","21","62","4","45","16","17","6","4070","269","228","12","17","5","50","7","0.282","0.423","0.444"
"266","2026","Maine","29","7.44","239.2","0","272","213","198","165","178","0","1179","943","48","8","5","31","32","41","1","38","23","15","14","4296","220","286","7","22","4","46","4","0.288","0.411","0.455"
"267","2026","Gardner-Webb","32","7.67","268.2","2","343","256","229","167","223","1","1341","1094","66","6","2","36","31","53","1","81","37","14","13","3170","244","289","15","17","3","58","2","0.314","0.424","0.484"
"268","2026","Bradley","31","10.70","249","0","380","343","296","206","195","0","1372","1074","73","9","3","33","51","60","2","44","24","12","19","4900","241","259","6","20","3","45","7","0.354","0.475","0.531"
"269","2026","West Ga.","32","8.46","270.1","0","344","271","254","180","214","0","1368","1110","54","9","2","55","32","51","3","37","17","14","13","5077","241","317","10","22","5","48","3","0.310","0.425","0.523"
"270","2026","FDU","28","5.76","233","0","234","163","149","158","172","0","1099","875","51","4","7","25","26","45","3","2","2","10","11","3693","259","214","18","9","6","56","4","0.267","0.401","0.421"
"271","2026","Utah Tech","32","6.59","273","0","322","216","200","114","232","0","1260","1085","68","2","2","39","28","29","2","48","24","15","17","4393","259","286","20","12","8","64","9","0.297","0.373","0.471"
"272","2026","UMass Lowell","28","6.70","240.1","1","301","219","179","128","206","0","1173","978","43","5","6","32","20","42","1","27","7","10","15","3918","212","261","11","17","6","36","4","0.308","0.405","0.460"
"273","2026","St. Thomas (MN)","26","7.90","209.2","1","250","206","184","153","176","0","1069","839","49","13","2","31","26","54","1","34","18","13","10","4104","192","220","5","21","2","24","3","0.298","0.433","0.498"
"274","2026","Eastern Ky.","32","7.78","266","0","318","269","230","169","213","0","1328","1068","64","6","2","45","36","55","4","112","50","10","22","4403","242","292","9","23","4","29","7","0.298","0.412","0.495"
"275","2026","Mercyhurst","25","9.37","195","3","223","223","203","164","154","1","1018","790","47","7","4","28","24","49","2","12","7","6","9","3410","220","187","7","17","2","42","0","0.282","0.431","0.466"
"276","2026","New Haven","23","11.85","177.2","0","238","270","234","203","129","0","1032","737","46","8","4","18","39","65","0","26","21","4","23","3953","166","207","3","18","0","27","2","0.323","0.492","0.480"
"277","2026","CSU Bakersfield","31","6.92","270.1","0","348","251","208","126","204","0","1310","1092","91","11","4","32","18","55","3","89","46","16","21","2678","247","306","13","18","5","40","7","0.319","0.409","0.510"
"278","2026","Southern U.","30","8.09","218","0","241","221","196","192","228","0","1122","860","39","9","4","31","53","50","0","17","9","5","15","4296","176","217","3","12","1","78","2","0.280","0.432","0.455"
"279","2026","Butler","31","9.52","248.2","2","362","291","263","143","194","0","1263","1053","68","12","5","38","34","38","6","27","19","12","17","4368","267","233","10","20","3","52","5","0.344","0.434","0.539"
"280","2026","Sacred Heart","28","8.73","224.2","0","295","251","218","159","133","0","1176","936","57","12","6","35","28","59","2","47","32","6","16","3754","234","261","9","19","6","27","8","0.315","0.438","0.514"
"281","2026","Ball St.","30","7.41","251.1","2","298","228","207","148","241","2","1206","996","54","8","6","42","30","34","5","47","22","12","16","4532","226","238","14","15","4","41","6","0.299","0.402","0.496"
"282","2026","Northern Ky.","30","8.34","254.2","1","316","262","236","175","195","0","1290","1041","73","7","2","39","47","57","10","58","31","9","8","4808","260","270","13","17","5","28","6","0.304","0.428","0.500"
"283","2026","Presbyterian","33","8.22","272.2","2","357","281","249","174","216","1","1356","1112","80","17","4","36","43","34","5","94","43","15","21","2209","221","325","6","27","3","47","4","0.321","0.421","0.521"
"284","2026","Jackson St.","32","8.11","262","0","278","273","236","198","259","0","1316","1002","49","5","12","25","41","71","1","30","17","27","18","4490","246","225","12","18","5","74","3","0.277","0.424","0.411"
"285","2026","Iona","25","5.17","215.2","0","246","163","124","134","180","0","1048","850","46","11","5","17","19","34","0","21","11","21","9","3767","204","225","8","17","3","55","12","0.289","0.403","0.429"
"286","2026","UC Riverside","30","7.72","254","1","316","247","218","166","189","0","1289","1026","72","6","5","29","36","58","8","49","30","18","21","4691","238","297","8","22","1","39","5","0.308","0.425","0.475"
"287","2026","UIW","32","7.85","284.1","0","337","258","248","133","215","0","1346","1122","61","7","3","46","26","55","2","69","47","17","19","4669","277","304","16","16","6","14","1","0.300","0.395","0.490"
"288","2026","Coppin St.","26","10.40","205","0","281","325","237","224","201","0","1193","875","64","9","13","24","33","60","1","21","15","9","25","4683","180","204","5","21","1","56","2","0.321","0.477","0.497"
"289","2026","Prairie View","30","9.90","220","1","301","273","242","176","146","1","1165","893","63","11","9","15","43","62","4","22","16","9","24","4121","229","226","4","21","1","41","10","0.337","0.467","0.483"
"290","2026","Manhattan","28","8.18","233.1","0","278","242","212","164","178","0","1187","938","63","11","4","22","27","60","3","9","7","13","11","3670","242","241","10","18","3","48","3","0.296","0.428","0.457"
"291","2026","Texas Southern","27","6.63","229.1","1","267","188","169","146","182","0","1121","899","54","6","4","26","37","47","0","15","8","19","10","2206","208","243","12","11","4","33","4","0.297","0.417","0.457"
"292","2026","UNC Asheville","32","7.45","268.1","3","320","244","222","175","210","0","1319","1065","83","9","3","26","31","50","3","86","35","13","16","4649","245","291","15","17","4","56","1","0.300","0.417","0.469"
"293","2026","Alabama St.","30","7.03","256","0","315","232","200","160","207","0","1281","1046","51","8","2","21","24","46","2","7","3","13","16","4609","231","295","14","16","8","61","5","0.301","0.411","0.425"
"294","2026","Le Moyne","25","10.36","198","0","269","263","228","168","126","0","1076","816","57","7","3","31","36","47","3","30","18","17","28","3029","162","278","6","17","2","37","3","0.330","0.457","0.531"
"295","2026","Central Conn. St.","21","7.83","181.2","0","236","203","158","129","144","0","944","754","44","5","6","22","24","32","6","4","3","11","18","1656","160","211","8","13","0","64","3","0.313","0.426","0.472"
"296","2026","Tennessee Tech","32","9.18","263.2","0","404","296","269","156","200","0","1365","1133","85","10","2","54","36","41","3","95","35","23","12","4975","273","261","10","22","5","17","2","0.357","0.448","0.592"
"297","2026","Eastern Mich.","30","8.60","253.1","0","321","267","242","151","216","0","1268","1030","56","15","3","42","39","56","2","70","45","13","18","4763","244","261","10","20","4","47","2","0.312","0.421","0.517"
"298","2026","Grambling","30","9.40","239.1","0","295","289","250","221","238","0","1296","975","41","4","5","39","51","69","2","36","26","13","17","4532","213","225","10","18","4","59","4","0.303","0.456","0.473"
"299","2026","Morehead St.","31","9.03","260","0","337","304","261","167","194","0","1329","1058","56","10","4","65","29","67","1","62","27","22","15","4866","227","293","14","14","5","33","9","0.319","0.437","0.575"
"300","2026","Delaware St.","28","12.38","205.2","0","315","342","283","187","175","0","1196","911","73","8","3","24","50","75","2","10","4","6","17","3923","193","212","2","22","0","60","3","0.346","0.485","0.523"
"301","2026","Northern Colo.","33","9.93","257.1","0","343","312","284","217","222","0","1351","1048","79","11","3","42","52","49","6","70","46","19","17","5284","233","265","5","26","2","36","9","0.327","0.458","0.544"
"302","2026","Saint Peter's","28","9.21","224.2","0","282","273","230","238","153","0","1224","896","45","10","2","30","39","53","1","12","8","16","20","4450","200","274","3","25","1","51","5","0.315","0.475","0.488"
"303","2026","Norfolk St.","29","8.23","244","1","329","281","223","173","204","1","1273","1019","76","7","8","29","34","50","0","23","16","10","21","3240","224","263","12","17","3","65","4","0.323","0.437","0.497"
"304","2026","Mississippi Val.","28","9.48","226","0","322","274","238","169","144","0","1207","957","75","11","5","28","38","49","1","23","14","12","20","2666","224","270","10","16","5","31","5","0.336","0.452","0.526"
"305","2026","Alabama A&M","34","8.62","277.2","1","363","313","266","199","221","0","1471","1152","70","10","2","29","49","77","0","47","29","20","21","4213","242","327","7","25","4","54","2","0.315","0.441","0.469"
"306","2026","Alcorn","32","10.28","244.1","0","349","360","279","266","191","0","1408","1032","66","12","13","16","40","71","2","43","21","16","22","4239","207","279","7","24","1","42","13","0.338","0.493","0.472"
"307","2026","Ohio","31","10.37","253.1","0","371","330","292","197","161","0","1375","1084","83","13","5","41","20","58","5","39","22","16","20","5103","234","323","6","25","2","38","1","0.342","0.461","0.556"
"307","2026","UMES","27","11.16","215.1","0","299","307","267","186","167","0","1192","909","73","3","3","41","30","64","1","0","0","15","18","4032","182","264","5","22","0","57","0","0.329","0.466","0.551"