Team,power_rating,NET,net_score,SOS,SOR,Conference,ELO,RPI,PRR,RQI
UCLA,7.36,1,0.997030488694894,33,1,Big Ten,1772.65,3,1,1
Texas,6.62,2,0.9700804572748084,8,2,SEC,1732.83,1,2,2
Mississippi St.,6.6,3,0.9480758408850278,66,6,SEC,1724.71,5,3,3
Georgia Tech,6.08,12,0.8724253705485195,97,14,ACC,1673.33,20,4,12
North Carolina,6.0,6,0.9178245206247116,76,7,ACC,1691.08,15,5,5
Texas A&M,5.68,10,0.8814960037902174,110,17,SEC,1603.07,17,6,10
Florida St.,5.64,9,0.8865358163748748,35,9,ACC,1636.04,7,7,9
Oregon St.,5.57,5,0.9182212401404428,5,5,Independent,1675.5,10,8,6
Georgia,5.51,21,0.8310363251393008,130,19,SEC,1617.11,40,9,21
Southern California,5.46,8,0.8979173668036372,106,4,Big Ten,1587.49,13,10,8
West Virginia,5.44,14,0.8639223499303343,52,18,Big 12,1588.81,12,11,15
Auburn,5.42,7,0.9041457150412344,10,10,SEC,1638.03,4,12,7
Florida,5.42,4,0.9201680087020904,9,3,SEC,1665.25,2,13,4
Oregon,5.39,16,0.8531896443787186,112,13,Big Ten,1584.28,25,14,16
Oklahoma,5.24,13,0.8650186269230375,23,21,SEC,1552.74,19,15,14
Alabama,5.15,11,0.8740245549002085,43,8,SEC,1633.41,6,16,11
Coastal Carolina,4.8,22,0.8156175968237945,54,20,Sun Belt,1643.06,16,17,23
Kentucky,4.73,20,0.8361057006123157,95,22,SEC,1590.84,18,18,20
Arizona St.,4.71,17,0.850427800547303,24,15,Big 12,1553.55,26,19,18
Virginia,4.67,19,0.8408743115227888,72,16,ACC,1567.13,8,20,19
Southern Miss.,4.66,18,0.8500866395511587,27,11,Sun Belt,1577.8,9,21,17
Wake Forest,4.66,27,0.7948450339236102,87,31,ACC,1544.11,37,22,27
LSU,4.64,38,0.7534199833870652,80,43,SEC,1586.18,83,24,41
Arkansas,4.64,33,0.7700483601582655,47,32,SEC,1570.34,60,23,34
Miami (FL),4.61,23,0.815331464746156,114,27,ACC,1573.65,30,25,22
Nebraska,4.59,15,0.8608839831860177,60,12,Big Ten,1593.94,23,26,13
Tennessee,4.52,37,0.7543554928799137,58,42,SEC,1520.43,42,27,39
Clemson,4.14,42,0.7463608001495342,93,46,ACC,1517.98,36,29,43
TCU,4.14,28,0.7894811210225401,26,37,Big 12,1589.33,35,28,30
Vanderbilt,4.13,54,0.7089640127939454,82,67,SEC,1509.92,119,30,58
Ole Miss,4.09,25,0.8040676299113901,28,25,SEC,1530.39,14,31,26
Kansas St.,4.0,36,0.7543655394116613,39,34,Big 12,1477.53,49,32,37
NC State,3.9,49,0.7211561610976787,143,72,ACC,1504.91,73,33,53
UTSA,3.85,39,0.7534145799333954,100,33,American,1509.38,47,34,36
Oklahoma St.,3.8,61,0.6950783331556202,64,54,Big 12,1445.58,62,35,65
Notre Dame,3.78,31,0.7784457797244616,20,45,ACC,1532.79,33,36,32
Louisville,3.72,55,0.7079353002946633,77,56,ACC,1544.29,67,37,57
Pittsburgh,3.71,29,0.7857756353754883,99,35,ACC,1517.66,29,38,28
UCF,3.55,24,0.8070647833636126,31,26,Big 12,1543.24,31,39,24
Cincinnati,3.55,41,0.7495573841088975,41,23,Big 12,1479.65,21,40,40
Jacksonville St.,3.49,26,0.7975506417289807,185,24,Conference USA,1557.41,27,41,25
South Fla.,3.46,30,0.7809913786748491,151,30,American,1507.81,34,42,29
UC Santa Barbara,3.44,40,0.7508917236952009,25,40,Big West,1458.17,38,43,38
Boston College,3.42,32,0.7757832626085069,65,29,ACC,1540.2,22,44,31
Duke,3.26,70,0.6809049349749108,131,76,ACC,1469.6,115,45,72
Louisiana,3.13,43,0.7413834769224787,18,28,Sun Belt,1443.25,28,46,46
DBU,3.05,80,0.649834890421516,89,78,Conference USA,1459.87,80,47,83
Charlotte,3.03,59,0.6984954815955998,83,48,American,1486.23,59,48,62
East Carolina,2.96,65,0.6901208256931737,45,55,American,1465.68,52,49,67
California Baptist,2.93,34,0.7555474597169515,224,38,Western Athletic,1466.05,85,50,33
Texas Tech,2.88,68,0.684501403314498,84,70,Big 12,1431.41,126,51,69
Baylor,2.88,44,0.741358995803707,14,44,Big 12,1472.23,32,52,45
UNCW,2.87,78,0.656769472830419,165,73,Coastal Athletic,1479.9,106,53,78
Kansas,2.8,50,0.7194237539039675,56,41,Big 12,1505.8,56,54,51
Virginia Tech,2.67,64,0.6919406516406794,4,64,ACC,1441.35,43,55,66
Cal Poly,2.67,73,0.6670068833526029,115,74,Big West,1435.1,78,56,75
Purdue,2.65,46,0.7367991648864134,128,49,Big Ten,1451.74,51,58,44
Missouri St.,2.65,35,0.7550937310665383,30,36,Conference USA,1453.97,11,57,35
Texas St.,2.55,45,0.7405104315440316,103,39,Sun Belt,1467.88,24,59,42
Iowa,2.53,76,0.6593871411613956,125,86,Big Ten,1404.43,91,60,77
Utah,2.46,60,0.6966085210913171,38,52,Big 12,1451.53,103,61,63
Mercer,2.41,48,0.7225014637820709,220,66,Southern,1472.13,81,62,48
Liberty,2.39,52,0.7149134028183195,120,51,Conference USA,1436.47,54,64,52
Kent St.,2.39,47,0.7248027802659368,188,59,Mid-American,1464.13,65,63,47
California,2.35,77,0.6568251347141468,21,69,ACC,1400.03,98,65,79
ETSU,2.34,74,0.6614324178137523,253,94,Southern,1463.44,93,66,73
Stanford,2.25,89,0.6292303212823346,34,81,ACC,1427.87,124,67,89
South Carolina,2.23,100,0.6017613974658056,59,119,SEC,1387.7,104,68,112
High Point,2.19,72,0.6725091350934705,194,83,Big South,1451.89,69,69,71
Minnesota,2.18,85,0.6360379973791277,123,75,Big Ten,1358.81,138,71,86
FGCU,2.18,71,0.6749304328997268,201,77,ASUN,1436.54,71,70,70
Western Ky.,2.13,93,0.6136720574389749,62,79,Conference USA,1422.59,105,72,100
Portland,2.1,58,0.6988344126563208,142,65,West Coast,1431.34,75,73,55
Arizona,2.08,168,0.504002211650146,13,147,Big 12,1368.51,215,74,186
Michigan,2.05,63,0.6920146698108973,11,63,Big Ten,1437.78,55,75,64
Campbell,2.03,56,0.7010113054122609,121,53,Coastal Athletic,1466.87,79,76,54
Houston,2.01,91,0.6204228030528302,44,91,Big 12,1385.73,97,78,93
Hawaii,2.01,90,0.6217555669730856,109,84,Big West,1404.2,110,77,91
Arkansas St.,2.0,62,0.6924185873683816,141,61,Sun Belt,1445.35,46,80,61
South Alabama,2.0,69,0.6812508335429044,98,50,Sun Belt,1429.96,72,79,68
Rutgers,1.93,102,0.599896131357044,108,88,Big Ten,1401.83,129,81,108
UC Irvine,1.92,128,0.5651155863724755,19,114,Big West,1345.39,160,82,137
BYU,1.9,79,0.6518665001247738,6,71,Big 12,1425.55,53,83,82
Troy,1.89,125,0.5753990650002866,32,111,Sun Belt,1381.28,76,84,129
UAB,1.8,51,0.718314917432234,81,47,American,1448.37,41,85,50
Illinois,1.8,87,0.6321776607523376,71,85,Big Ten,1392.08,74,86,88
Indiana,1.78,97,0.6040418091064764,1,99,Big Ten,1386.92,87,87,111
UConn,1.78,113,0.590771447489871,49,87,Big East,1378.5,120,88,120
Southeast Mo. St.,1.74,66,0.6899423417471262,182,57,Ohio Valley,1436.48,58,89,60
Cal St. Fullerton,1.58,131,0.5606033146089053,36,107,Big West,1349.19,133,90,138
Wichita St.,1.56,86,0.6348873507551477,215,96,American,1361.54,162,91,85
Fla. Atlantic,1.55,95,0.6105342794441743,107,95,American,1382.69,117,92,98
Missouri,1.52,84,0.637150242970822,179,112,SEC,1366.41,137,93,84
Kennesaw St.,1.49,57,0.6990641602095783,51,68,Conference USA,1472.14,44,94,56
Northeastern,1.4,151,0.5329394318579087,223,168,Coastal Athletic,1384.08,187,95,154
Lamar University,1.39,94,0.6127564045837663,163,90,Southland,1414.98,88,96,92
Tarleton St.,1.37,67,0.6887669699880884,171,62,Western Athletic,1441.54,66,97,59
Wofford,1.36,106,0.595901059744249,260,127,Southern,1379.98,192,98,104
UTRGV,1.35,132,0.5592211246271858,116,121,Southland,1395.82,96,100,135
UNLV,1.35,116,0.5847825754461294,196,112,Mountain West,1346.84,185,99,119
Miami (OH),1.34,92,0.6138833771318148,216,106,Mid-American,1402.62,50,101,90
Saint Mary's (CA),1.31,134,0.5590209546864136,111,110,West Coast,1359.33,132,102,136
CSUN,1.3,107,0.5943390764513969,137,97,Big West,1338.09,166,103,110
Winthrop,1.29,53,0.7131467362631856,207,57,Big South,1454.78,45,104,49
UC San Diego,1.27,81,0.6497656156815597,12,81,Big West,1405.52,48,105,81
Southeastern La.,1.26,114,0.5895113982627259,160,109,Southland,1413.36,89,106,115
Creighton,1.23,101,0.6000587854741314,63,92,Big East,1430.25,99,107,106
Nevada,1.21,82,0.6450629819438293,149,80,Mountain West,1393.7,107,108,80
Oral Roberts,1.2,122,0.5789794342233364,154,115,The Summit League,1373.71,134,109,122
Wright St.,1.12,108,0.5943203112935449,55,118,Horizon League,1376.37,101,110,114
Murray St.,1.11,103,0.5993638583043525,277,147,Missouri Valley,1407.92,148,111,97
USC Upstate,1.11,121,0.5795149513797768,92,117,Big South,1368.51,64,112,124
Louisiana Tech,1.1,118,0.5804169325106701,102,101,Conference USA,1374.8,94,113,123
Rice,1.07,75,0.6596549520493102,68,60,American,1410.37,63,114,76
Gonzaga,1.04,105,0.5981201681447385,29,89,West Coast,1367.72,70,115,109
Northwestern St.,1.03,111,0.5932323678662956,209,103,Southland,1399.36,102,116,105
Washington,1.02,157,0.5249587335743359,118,151,Big Ten,1359.17,197,118,162
New Mexico,1.02,123,0.5784461649532383,234,128,Mountain West,1331.46,208,117,121
Santa Clara,1.0,141,0.5476470606832226,70,125,West Coast,1301.89,152,119,147
Maryland,0.99,88,0.6320025616554611,16,93,Big Ten,1374.73,39,120,87
Michigan St.,0.93,137,0.5560829581988962,3,131,Big Ten,1328.04,84,121,142
Marshall,0.91,144,0.5436435741082996,164,147,Sun Belt,1378.51,178,122,148
Xavier,0.87,156,0.5249800955111001,2,142,Big East,1310.39,131,123,163
Western Caro.,0.86,99,0.6021497388706332,198,105,Southern,1395.14,108,124,99
San Diego,0.83,171,0.5001561653311533,22,150,West Coast,1294.3,183,125,185
Tulane,0.79,153,0.5285828675254038,168,162,American,1339.92,203,126,158
Stetson,0.75,150,0.5369110365940923,105,157,ASUN,1365.14,141,127,153
Abilene Christian,0.65,139,0.549200005799877,152,126,Western Athletic,1363.86,161,128,141
San Diego St.,0.63,126,0.5736791997672769,101,100,Mountain West,1302.2,175,129,125
The Citadel,0.57,98,0.6038061798734846,40,98,Southern,1394.65,57,131,101
Charleston So.,0.57,119,0.5802201683538858,222,124,Big South,1346.69,77,130,117
Ohio St.,0.56,96,0.607134412183381,69,102,Big Ten,1329.81,100,132,95
ULM,0.55,138,0.5541396603761339,189,135,Sun Belt,1333.56,123,133,132
Bryant,0.54,115,0.5876756525607769,254,138,America East,1420.77,113,136,107
Austin Peay,0.54,143,0.544617852468855,153,139,ASUN,1346.05,86,134,144
Col. of Charleston,0.54,198,0.4592084788413553,94,180,Coastal Athletic,1315.39,211,135,203
Utah Tech,0.51,109,0.5942220693793901,210,104,Western Athletic,1312.87,156,137,103
UC Davis,0.46,127,0.5664099343198989,42,115,Big West,1336.32,92,138,130
App State,0.45,135,0.5589682949384941,158,143,Sun Belt,1304.95,140,139,131
McNeese,0.45,165,0.511911780189247,175,158,Southland,1327.55,180,140,167
Ball St.,0.44,142,0.5452788894513177,228,154,Mid-American,1328.7,155,141,139
Illinois St.,0.43,124,0.5777169611500351,243,129,Missouri Valley,1314.44,118,142,118
Samford,0.42,155,0.5250716942727288,157,166,Southern,1350.93,172,143,159
Old Dominion,0.4,174,0.4953916314461141,191,175,Sun Belt,1316.07,186,145,181
James Madison,0.4,145,0.5412919822129888,127,143,Sun Belt,1303.98,139,144,149
Washington St.,0.38,133,0.5591091834070143,15,108,Mountain West,1263.2,82,146,134
Indiana St.,0.36,163,0.5150777028726375,144,160,Missouri Valley,1276.16,198,147,165
Grand Canyon,0.34,208,0.4397745713175313,48,185,Mountain West,1228.4,249,148,214
San Jose St.,0.28,166,0.5098234490696275,75,133,Mountain West,1327.42,167,149,172
Middle Tenn.,0.22,147,0.54028713314113,226,155,Conference USA,1335.31,176,150,143
Sacramento St.,0.14,197,0.4620334623374544,96,176,Western Athletic,1295.32,190,151,201
VMI,0.13,83,0.6423351418336158,302,141,Southern,1337.9,154,152,74
Nicholls,0.13,146,0.5403214381057247,156,140,Southland,1304.78,127,153,146
Little Rock,0.1,130,0.561699383986502,221,132,Ohio Valley,1374.13,128,154,127
San Francisco,0.08,149,0.5381065236555802,225,146,West Coast,1296.8,213,155,145
Air Force,0.03,170,0.5010875012212518,53,137,Mountain West,1287.39,116,158,178
Southern Ind.,0.03,154,0.5271155909187828,258,163,Ohio Valley,1276.48,194,157,152
UT Arlington,0.03,164,0.5145238528652434,67,145,Western Athletic,1316.38,130,156,166
Northwestern,-0.03,112,0.5916544427600428,7,122,Big Ten,1324.17,68,160,113
George Mason,-0.03,140,0.5481599339905622,227,161,Atlantic 10,1369.94,125,159,133
Sam Houston,-0.07,129,0.564624526095469,132,123,Conference USA,1322.37,173,161,128
Lipscomb,-0.08,162,0.5168001556653068,217,173,ASUN,1284.23,171,162,161
Ga. Southern,-0.09,200,0.4558401976925499,50,178,Sun Belt,1304.06,207,163,206
North Florida,-0.14,120,0.5797816187044219,192,129,ASUN,1380.45,111,164,116
VCU,-0.16,104,0.5982434495694057,213,134,Atlantic 10,1318.71,90,165,94
UNC Greensboro,-0.16,175,0.4948667309061269,134,180,Southern,1264.2,145,166,180
Long Beach St.,-0.17,213,0.4270822220025305,78,194,Big West,1248.17,243,167,219
Richmond,-0.2,199,0.4562598719785309,252,214,Atlantic 10,1277.17,240,168,198
Jacksonville,-0.25,201,0.4525554332532119,199,212,ASUN,1243.54,204,169,202
Houston Christian,-0.28,187,0.4775868966375608,145,177,Southland,1311.19,158,170,191
Western Mich.,-0.29,152,0.5295519498430298,190,156,Mid-American,1270.13,136,171,151
Fresno St.,-0.32,218,0.4150753309658025,91,196,Mountain West,1241.85,250,172,230
SIUE,-0.46,188,0.4722219038729984,237,200,Ohio Valley,1293.5,206,174,193
Toledo,-0.46,207,0.4413856515100505,230,211,Mid-American,1263.24,146,173,208
Georgia St.,-0.53,176,0.4938711404611928,139,165,Sun Belt,1270.77,142,175,179
Monmouth,-0.56,158,0.5201270466973191,246,164,Coastal Athletic,1307.47,149,176,155
St. John's (NY),-0.58,186,0.4795531183453434,104,184,Big East,1306.25,143,177,188
NIU,-0.59,110,0.5938992403447294,240,120,Mid-American,1334.8,109,178,96
Penn St.,-0.61,230,0.3994403447452064,90,208,Big Ten,1279.26,234,179,238
Eastern Ill.,-0.64,160,0.5184933651058157,261,169,Ohio Valley,1332.02,112,180,157
Saint Joseph's,-0.69,148,0.5398996641299724,208,136,Atlantic 10,1363.56,61,181,140
A&M-Corpus Christi,-0.73,190,0.4701316328700266,214,204,Southland,1282.07,165,182,194
Elon,-0.74,214,0.4270405948625116,159,213,Coastal Athletic,1235.22,216,183,217
Southern Ill.,-0.74,245,0.3717229116056304,212,236,Missouri Valley,1217.81,239,184,249
UIW,-0.79,178,0.4920952961497674,197,170,Southland,1255.16,205,185,177
Utah Valley,-0.8,209,0.4360336665368244,249,228,Western Athletic,1217.53,287,186,210
CSU Bakersfield,-0.82,181,0.4916448263642209,73,153,Big West,1249.76,174,188,184
LMU (CA),-0.82,211,0.4323151416133337,17,199,West Coast,1221.2,200,187,216
Longwood,-0.84,136,0.5573234890190396,265,151,Big South,1286.5,121,189,126
Omaha,-0.85,184,0.4898250180555785,148,173,The Summit League,1234.51,219,190,182
Rider,-0.94,159,0.5190067092510997,303,197,MAAC,1343.92,163,191,150
Bethune-Cookman,-0.98,117,0.5823295470784041,290,172,SWAC,1378.26,221,192,102
Georgetown,-1.05,183,0.4907478294886549,276,207,Big East,1209.4,222,193,173
Central Ark.,-1.06,169,0.5022874993663976,177,159,ASUN,1231.22,144,195,169
Saint Louis,-1.06,239,0.3866062739016576,262,249,Atlantic 10,1246.21,267,194,241
Columbia,-1.1,205,0.4438918775861699,57,201,Ivy League,1306.14,168,196,209
Yale,-1.14,177,0.4921895144532436,292,198,Ivy League,1332.03,225,197,171
SFA,-1.16,180,0.4920346333560097,229,188,Southland,1284.48,147,198,175
Memphis,-1.18,229,0.3998311596268739,79,206,American,1242.23,177,199,236
New Mexico St.,-1.2,185,0.4882718700431104,136,182,Conference USA,1273.91,209,200,183
Pacific,-1.21,242,0.3786731527164489,172,224,West Coast,1175.56,286,201,245
UIC,-1.21,261,0.3334297875700564,166,247,Missouri Valley,1199.27,257,202,267
FIU,-1.22,244,0.3762545569275134,129,240,Conference USA,1220.42,238,203,247
New Orleans,-1.23,252,0.3557963869294562,232,267,Southland,1218.15,244,205,253
Dayton,-1.23,193,0.4666892087197367,273,209,Atlantic 10,1235.63,220,204,190
William & Mary,-1.23,179,0.4920852222132932,167,171,Coastal Athletic,1277.16,135,206,176
Fairfield,-1.24,202,0.4472253091714007,278,229,MAAC,1326.3,228,207,199
Lindenwood,-1.3,241,0.3822555454059377,241,245,Ohio Valley,1202.56,242,209,244
Seton Hall,-1.3,161,0.5168946722308121,238,167,Big East,1316.12,159,208,156
Radford,-1.32,192,0.4689168227943496,218,182,Big South,1286.09,95,210,192
North Ala.,-1.37,196,0.4629287270615415,183,193,ASUN,1249.75,184,211,196
Army West Point,-1.38,167,0.5075660758648071,256,185,Patriot League,1291.51,189,212,160
Belmont,-1.44,247,0.3683760403469303,178,233,Missouri Valley,1212.66,237,213,250
Northern Ky.,-1.51,173,0.4961805957344543,231,195,Horizon League,1244.35,230,214,170
Delaware,-1.57,216,0.4225556111341114,150,219,Conference USA,1265.59,210,215,218
Bowling Green,-1.57,222,0.4091824490356226,133,220,Mid-American,1241.36,122,216,228
Navy,-1.58,194,0.4663732674881927,298,231,Patriot League,1232.46,266,217,187
Gardner-Webb,-1.59,189,0.4702601633701386,195,189,Big South,1212.76,164,218,189
Penn,-1.63,224,0.407528789543,169,222,Ivy League,1227.54,199,219,227
Binghamton,-1.67,195,0.4630773182354412,181,178,America East,1287.84,151,220,195
Evansville,-1.69,212,0.4321812474794715,37,191,Missouri Valley,1221.73,188,221,213
UMBC,-1.76,172,0.4971026539181798,274,185,America East,1241.5,193,222,164
Villanova,-1.79,223,0.4086491819248363,219,210,Big East,1232.57,179,223,224
Fordham,-1.8,204,0.4470037745942878,211,202,Atlantic 10,1273.92,196,224,200
Tennessee Tech,-1.85,237,0.3908734983625549,161,241,Ohio Valley,1211.59,252,225,237
Central Mich.,-1.86,234,0.3976763092220486,184,218,Mid-American,1165.7,218,226,233
Pepperdine,-1.87,236,0.3909290974785641,113,227,West Coast,1186.44,246,227,239
Princeton,-1.88,220,0.4136515541042919,88,204,Ivy League,1144.91,182,228,223
Hofstra,-1.9,206,0.4432843791112855,124,190,Coastal Athletic,1250.87,150,229,207
Rhode Island,-1.9,254,0.3528263491122301,176,251,Atlantic 10,1273.54,224,230,256
South Dakota St.,-1.91,226,0.4057763545464943,119,217,The Summit League,1164.46,201,232,231
UT Martin,-1.91,203,0.4471563844780866,267,221,Ohio Valley,1231.01,261,231,197
North Dakota St.,-2.01,264,0.3308543205223812,46,237,The Summit League,1153.49,229,233,269
Stony Brook,-2.07,253,0.3557917824146829,126,242,Coastal Athletic,1209.06,247,234,254
George Washington,-2.09,263,0.3309636034759498,275,282,Atlantic 10,1184.42,290,235,264
UC Riverside,-2.2,259,0.341065273922199,146,243,Big West,1166.71,259,236,263
Quinnipiac,-2.24,228,0.4003548344266658,251,234,MAAC,1240.78,231,237,226
Brown,-2.27,215,0.4245058166593758,239,203,Ivy League,1236.34,181,238,211
Towson,-2.29,250,0.3623157791006056,268,255,Coastal Athletic,1184.29,277,239,248
West Ga.,-2.33,255,0.3517084555588321,135,244,ASUN,1200.0,233,240,257
Morehead St.,-2.34,225,0.4058172198524902,233,230,Ohio Valley,1179.73,169,241,222
Eastern Mich.,-2.42,232,0.3987310304227918,162,215,Mid-American,1214.14,202,242,232
Davidson,-2.46,210,0.4352632080925399,248,216,Atlantic 10,1280.79,212,243,205
St. Thomas (MN),-2.47,287,0.2447748633146388,117,282,The Summit League,1132.38,282,244,295
Bucknell,-2.48,182,0.4915487838234868,264,192,Patriot League,1289.19,114,245,168
Akron,-2.49,243,0.3781606348083116,283,259,Mid-American,1170.5,291,246,240
Valparaiso,-2.49,251,0.3601214952475212,155,223,Missouri Valley,1142.24,153,247,252
Oakland,-2.52,233,0.3984214774115492,61,225,Horizon League,1153.0,195,248,234
UMass Lowell,-2.52,256,0.3474529859669777,236,246,America East,1118.21,235,249,255
Holy Cross,-2.62,265,0.3276608507386488,250,269,Patriot League,1190.59,268,250,266
Florida A&M,-2.64,227,0.4031631991060139,270,248,SWAC,1292.58,227,251,220
Bellarmine,-2.66,248,0.3659502374064438,206,232,ASUN,1215.42,223,252,246
Alabama St.,-2.68,235,0.393439788343737,282,258,SWAC,1206.96,251,253,229
UNC Asheville,-2.7,221,0.4094764099636612,288,261,Big South,1209.0,283,254,215
Western Ill.,-2.72,279,0.2833259488626218,174,273,Ohio Valley,1119.54,226,255,281
Seattle U,-2.84,276,0.2880290021596227,204,271,West Coast,1124.16,285,256,278
Milwaukee,-2.95,268,0.3235411280672862,86,252,Horizon League,1126.76,253,257,271
Queens (NC),-2.96,257,0.3467128203268519,140,257,ASUN,1139.42,254,258,260
N.C. A&T,-2.97,280,0.2782065993174369,205,279,Coastal Athletic,1129.05,270,259,282
Niagara,-2.99,231,0.3991451323789617,245,226,MAAC,1210.52,170,260,225
Merrimack,-3.06,219,0.4150436240244844,279,235,MAAC,1189.21,191,261,212
Harvard,-3.08,281,0.2775781962191488,85,238,Ivy League,1152.75,245,262,283
Eastern Ky.,-3.21,270,0.3187230135315214,170,265,ASUN,1129.59,232,263,270
Maine,-3.26,267,0.3243449170850696,74,250,America East,1136.45,157,264,268
LIU,-3.33,266,0.3275635621377824,300,274,NEC,1209.91,284,265,262
Butler,-3.38,273,0.2977148930660444,193,272,Big East,1109.74,255,266,276
Northern Colo.,-3.49,283,0.2687315485023592,138,284,The Summit League,1110.43,288,267,284
NJIT,-3.5,278,0.2870084819455312,289,286,America East,1148.14,297,268,277
Marist,-3.5,240,0.3830127418632897,244,255,MAAC,1225.42,264,269,235
Presbyterian,-3.57,297,0.2136735903908499,186,299,Big South,1068.73,295,270,299
FDU,-3.71,191,0.4699046810230173,308,239,NEC,1199.24,265,271,174
Ark.-Pine Bluff,-3.82,246,0.3701180259756736,255,263,SWAC,1185.47,272,272,242
Bradley,-3.85,289,0.236250220675163,147,287,Missouri Valley,1084.73,248,273,294
St. Bonaventure,-3.9,298,0.2109523458415333,200,291,Atlantic 10,1105.12,263,274,300
Sacred Heart,-3.95,274,0.2964055820469017,173,266,MAAC,1184.13,214,275,274
Mount St. Mary's,-4.05,249,0.3623572874092408,301,275,MAAC,1193.37,274,276,243
Cornell,-4.08,290,0.2343546211320751,203,260,Ivy League,1100.58,280,277,293
Southern U.,-4.1,260,0.3344974015271272,269,277,SWAC,1149.37,271,278,259
Texas Southern,-4.15,238,0.3904046935978904,304,262,SWAC,1192.49,269,279,221
Canisius,-4.16,288,0.2410505549049341,259,280,MAAC,1121.91,262,280,287
Dartmouth,-4.18,284,0.2528395213066818,235,253,Ivy League,1127.78,279,281,285
Le Moyne,-4.27,282,0.2758935763675175,272,290,NEC,1200.0,298,282,279
UAlbany,-4.35,295,0.2165779517928422,202,281,America East,1110.81,294,284,296
Wagner,-4.35,258,0.3450345033806415,263,267,NEC,1168.5,258,283,251
Jackson St.,-4.39,269,0.3228986773240359,297,295,SWAC,1158.84,289,286,261
Lehigh,-4.39,292,0.2309390774577283,266,297,Patriot League,1109.17,292,285,292
Manhattan,-4.4,271,0.3138915038166456,293,285,MAAC,1158.68,256,287,265
Ohio,-4.41,296,0.2152555987644631,187,296,Mid-American,1095.83,281,288,297
Massachusetts,-4.49,291,0.2331513923091571,257,276,Mid-American,1068.95,275,289,290
La Salle,-4.52,217,0.4217493344577084,284,254,Atlantic 10,1177.85,260,290,204
Youngstown St.,-4.55,285,0.2494356673288948,122,289,Horizon League,1023.58,241,291,286
Lafayette,-4.64,275,0.2923436230736044,180,270,Patriot League,1122.56,217,292,275
Iona,-4.76,293,0.229306445911527,299,294,MAAC,1110.99,276,293,289
Stonehill,-4.76,262,0.3315080470473314,271,264,NEC,1161.92,236,294,258
Siena,-4.77,272,0.3012790358484075,242,278,MAAC,1120.29,273,295,272
Grambling,-5.26,277,0.2875662452497908,281,293,SWAC,1162.59,278,296,273
Central Conn. St.,-5.68,294,0.2253078848314282,307,288,NEC,1143.47,296,297,288
Mercyhurst,-5.74,300,0.1773453786718038,294,300,NEC,1200.0,305,298,301
New Haven,-6.21,301,0.1725441072361836,247,292,NEC,1200.0,301,299,303
Prairie View,-7.1,303,0.1647110477533217,280,302,SWAC,1030.28,299,300,304
Norfolk St.,-7.85,286,0.2468548719274085,305,301,NEC,1121.86,300,301,280
Mississippi Val.,-8.42,299,0.2085614522251088,285,298,SWAC,1065.22,293,302,291
Saint Peter's,-8.9,307,0.0172350712896382,287,307,MAAC,966.37,308,303,307
Alabama A&M,-8.91,304,0.158540382778714,291,305,SWAC,977.68,304,304,302
UMES,-9.38,306,0.0892422791617605,306,306,NEC,1016.72,307,305,306
Coppin St.,-9.65,305,0.1275663956880191,295,303,NEC,992.3,306,306,305
Alcorn,-10.92,302,0.1696040652736121,286,304,SWAC,976.34,302,307,298
Delaware St.,-11.32,308,0.0031150466455209,296,308,NEC,946.4,303,308,308
